timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index,root_cause_assessment,reasoning_category,lever_validity_score,candidate_action,wla_activated,wrong_action_prevented,memory_retrieval_count,memory_assisted,memory_reinforced,memory_overridden,tokens_used,confidence
1780949036.030332,2026-06-09 01:33:56,12.65,25.7,0,5.1,1000,330,165.0,0,agentic,0,0,40,no_action,163.9,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,80.2,67.7,high,agentic,3,3,5,rb_high_20260608_224136,8770,nominal,no_intervention,0.852,no_action,0,0,4,1,1,0,227,0.897
1780949038.030332,2026-06-09 01:33:58,15.97,17.5,0,8.3,200,397,198.5,1,agentic,1,1,0,no_action,269.3,Candidate action identified but root cause is 'transient_spike' (LVS=0.31 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,85.0,71.6,high,agentic,3,3,5,rb_high_20260608_224136,8771,transient_spike,wla_override,0.307,throttle_embb,1,1,1,0,0,0,309,0.352
1780949040.030332,2026-06-09 01:34:00,13.49,26.6,0,8.2,200,373,186.5,0,agentic,1,0,1,hold_throttle,285.2,"Maintaining throttle. RTT=13.5ms, root cause: nominal. Recovery streak not met. LVS=0.81.",77.5,65.5,high,agentic,3,3,5,rb_high_20260608_224136,8772,nominal,hold_stable,0.806,hold_throttle,0,0,3,0,0,0,319,0.889
1780949042.030332,2026-06-09 01:34:02,13.02,18.1,0,6.6,200,318,159.0,0,agentic,1,0,2,hold_throttle,136.0,"Maintaining throttle. RTT=13.0ms, root cause: nominal. Recovery streak not met. LVS=0.81.",79.8,73.1,high,agentic,3,3,5,rb_high_20260608_224136,8773,nominal,hold_stable,0.814,hold_throttle,0,0,3,0,0,0,315,0.876
1780949044.030332,2026-06-09 01:34:04,13.05,21.7,0,7.6,200,437,218.5,0,agentic,1,0,3,hold_throttle,95.9,"Maintaining throttle. RTT=13.1ms, root cause: recovery_phase. Recovery streak not met. LVS=0.87.",79.7,72.8,high,agentic,3,3,5,rb_high_20260608_224136,8774,recovery_phase,hold_stable,0.872,hold_throttle,0,0,5,1,1,0,259,0.97
1780949046.030332,2026-06-09 01:34:06,12.41,16.6,0,8.1,400,399,199.5,0,agentic,1,0,4,restore_embb,382.9,RTT stable at 12.4ms. Root cause: nominal. Graduated eMBB restore. LVS=0.83.,78.6,68.2,high,agentic,3,3,5,rb_high_20260608_224136,8775,nominal,graduated_restore,0.832,restore_embb,0,0,3,0,0,0,428,0.935
1780949048.030332,2026-06-09 01:34:08,13.12,20.1,0,8.6,400,318,159.0,0,agentic,1,0,5,no_action,236.7,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.82.,80.9,63.8,high,agentic,3,3,5,rb_high_20260608_224136,8776,recovery_phase,no_intervention,0.817,no_action,0,0,1,1,0,1,421,0.943
1780949050.030332,2026-06-09 01:34:10,13.07,14.8,0,6.1,400,254,127.0,0,agentic,1,0,6,no_action,231.7,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.72.,73.4,69.3,high,agentic,3,3,5,rb_high_20260608_224136,8777,recovery_phase,no_intervention,0.721,no_action,0,0,1,0,0,0,160,0.815
1780949052.030332,2026-06-09 01:34:12,13.52,15.0,0,6.8,400,544,272.0,0,agentic,1,0,7,no_action,257.0,RTT=13.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.88.,82.1,72.8,high,agentic,3,3,5,rb_high_20260608_224136,8778,recovery_phase,no_intervention,0.876,no_action,0,0,2,0,0,0,292,0.97
1780949054.030332,2026-06-09 01:34:14,13.46,16.0,0,8.2,400,464,232.0,0,agentic,1,0,8,no_action,290.4,RTT=13.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.77.,77.8,66.5,high,agentic,3,3,5,rb_high_20260608_224136,8779,recovery_phase,no_intervention,0.771,no_action,0,0,5,0,0,0,357,0.815
1780949056.030332,2026-06-09 01:34:16,12.89,19.6,0,12.3,800,504,252.0,0,agentic,1,0,9,restore_embb,232.4,RTT stable at 12.9ms. Root cause: nominal. Graduated eMBB restore. LVS=0.80.,77.7,68.6,high,agentic,3,3,5,rb_high_20260608_224136,8780,nominal,graduated_restore,0.804,restore_embb,0,0,5,0,0,0,406,0.949
1780949058.030332,2026-06-09 01:34:18,12.96,17.9,0,9.6,800,263,131.5,0,agentic,1,0,10,no_action,102.6,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,72.1,68.4,high,agentic,3,3,5,rb_high_20260608_224136,8781,nominal,no_intervention,0.942,no_action,0,0,2,0,0,0,171,0.97
1780949060.030332,2026-06-09 01:34:20,13.23,18.1,0,9.6,800,421,210.5,0,agentic,1,0,11,no_action,188.2,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.83.,69.4,68.9,high,agentic,3,3,5,rb_high_20260608_224136,8782,recovery_phase,no_intervention,0.835,no_action,0,0,2,1,1,0,208,0.97
1780949062.030332,2026-06-09 01:34:22,13.18,16.0,0,9.0,800,323,161.5,0,agentic,1,0,12,no_action,260.2,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.83.,86.5,71.8,high,agentic,3,3,5,rb_high_20260608_224136,8783,recovery_phase,no_intervention,0.826,no_action,0,0,5,1,1,0,330,0.899
1780949064.030332,2026-06-09 01:34:24,13.02,20.0,0,180.2,800,392,196.0,0,agentic,1,0,13,no_action,289.2,RTT=13.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.86.,81.6,67.0,high,agentic,3,3,5,rb_high_20260608_224136,8784,recovery_phase,no_intervention,0.856,no_action,0,0,2,0,0,0,164,0.9
1780949066.030332,2026-06-09 01:34:26,13.74,18.8,0,205.4,1000,448,224.0,0,agentic,0,0,14,restore_embb,355.2,RTT stable at 13.7ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.84.,77.9,62.7,high,agentic,3,3,5,rb_high_20260608_224136,8785,recovery_phase,graduated_restore,0.838,restore_embb,0,0,4,1,0,0,177,0.956
1780949068.030332,2026-06-09 01:34:28,13.15,15.6,0,205.6,1000,326,163.0,0,agentic,0,0,15,no_action,118.8,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,74.4,67.6,high,agentic,3,3,5,rb_high_20260608_224136,8786,nominal,no_intervention,0.729,no_action,0,0,2,1,1,0,253,0.8
1780949070.030332,2026-06-09 01:34:30,13.0,14.1,0,129.7,1000,458,229.0,0,agentic,0,0,16,no_action,383.9,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,79.0,67.0,high,agentic,3,3,5,rb_high_20260608_224136,8787,nominal,no_intervention,0.88,no_action,0,0,3,1,0,0,269,0.918
1780949072.030332,2026-06-09 01:34:32,12.86,18.0,0,181.9,1000,347,173.5,0,agentic,0,0,17,no_action,357.5,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,80.8,69.1,high,agentic,3,3,5,rb_high_20260608_224136,8788,nominal,no_intervention,0.831,no_action,0,0,1,1,1,0,202,0.912
1780949074.030332,2026-06-09 01:34:34,12.88,17.1,0,136.2,1000,391,195.5,0,agentic,0,0,18,no_action,274.1,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,73.7,74.4,high,agentic,3,3,5,rb_high_20260608_224136,8789,nominal,no_intervention,0.888,no_action,0,0,4,1,0,0,270,0.97
1780949076.030332,2026-06-09 01:34:36,13.09,21.3,0,8.3,1000,330,165.0,0,agentic,0,0,19,no_action,191.2,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,83.5,78.2,high,agentic,3,3,5,rb_high_20260608_224136,8790,nominal,no_intervention,0.725,no_action,0,0,3,1,0,0,415,0.799
1780949078.030332,2026-06-09 01:34:38,13.12,17.0,0,9.4,1000,547,273.5,0,agentic,0,0,20,no_action,255.0,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,66.3,73.1,high,agentic,3,3,5,rb_high_20260608_224136,8791,nominal,no_intervention,0.896,no_action,0,0,3,1,1,0,455,0.951
1780949080.030332,2026-06-09 01:34:40,12.58,18.8,0,7.5,1000,513,256.5,0,agentic,0,0,21,no_action,208.6,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,80.8,68.1,high,agentic,3,3,5,rb_high_20260608_224136,8792,nominal,no_intervention,0.747,no_action,0,0,3,1,1,0,174,0.797
1780949082.030332,2026-06-09 01:34:42,12.58,18.7,0,8.8,1000,329,164.5,0,agentic,0,0,22,no_action,259.3,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,71.3,65.9,high,agentic,3,3,5,rb_high_20260608_224136,8793,nominal,no_intervention,0.762,no_action,0,0,2,1,1,0,226,0.912
1780949084.030332,2026-06-09 01:34:44,13.34,22.5,0,8.4,1000,467,233.5,0,agentic,0,0,23,no_action,113.2,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,81.8,71.9,high,agentic,3,3,5,rb_high_20260608_224136,8794,nominal,no_intervention,0.895,no_action,0,0,2,1,1,0,253,0.939
1780949086.030332,2026-06-09 01:34:46,12.56,22.6,0,8.6,1000,363,181.5,0,agentic,0,0,24,no_action,174.6,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,82.7,64.5,high,agentic,3,3,5,rb_high_20260608_224136,8795,nominal,no_intervention,0.836,no_action,0,0,5,1,1,0,227,0.97
1780949088.030332,2026-06-09 01:34:48,16.64,19.8,0,8.4,200,451,225.5,1,agentic,1,1,0,no_action,269.1,Candidate action identified but root cause is 'transient_spike' (LVS=0.31 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,89.1,64.1,high,agentic,3,3,5,rb_high_20260608_224136,8796,transient_spike,wla_override,0.306,throttle_embb,1,1,1,1,1,0,328,0.397
1780949090.030332,2026-06-09 01:34:50,12.32,13.3,0,9.1,200,273,136.5,0,agentic,1,0,1,hold_throttle,82.2,"Maintaining throttle. RTT=12.3ms, root cause: nominal. Recovery streak not met. LVS=0.78.",70.1,66.7,high,agentic,3,3,5,rb_high_20260608_224136,8797,nominal,hold_stable,0.776,hold_throttle,0,0,3,0,0,0,180,0.819
1780949092.030332,2026-06-09 01:34:52,13.12,15.6,0,9.0,200,497,248.5,0,agentic,1,0,2,hold_throttle,152.4,"Maintaining throttle. RTT=13.1ms, root cause: nominal. Recovery streak not met. LVS=0.75.",72.4,70.6,high,agentic,3,3,5,rb_high_20260608_224136,8798,nominal,hold_stable,0.753,hold_throttle,0,0,3,0,0,0,286,0.916
1780949094.030332,2026-06-09 01:34:54,13.19,17.2,0,7.9,200,372,186.0,0,agentic,1,0,3,hold_throttle,89.7,"Maintaining throttle. RTT=13.2ms, root cause: recovery_phase. Recovery streak not met. LVS=0.81.",82.5,74.0,high,agentic,3,3,5,rb_high_20260608_224136,8799,recovery_phase,hold_stable,0.805,hold_throttle,0,0,1,1,1,0,366,0.895
1780949096.030332,2026-06-09 01:34:56,12.91,15.7,0,9.2,400,342,171.0,0,agentic,1,0,4,restore_embb,318.5,RTT stable at 12.9ms. Root cause: nominal. Graduated eMBB restore. LVS=0.80.,77.2,79.2,high,agentic,3,3,5,rb_high_20260608_224136,8800,nominal,graduated_restore,0.804,restore_embb,0,0,2,0,0,0,375,0.965
1780949098.030332,2026-06-09 01:34:58,13.07,17.5,0,9.2,400,381,190.5,0,agentic,1,0,5,no_action,144.5,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.72.,77.5,69.0,high,agentic,3,3,5,rb_high_20260608_224136,8801,recovery_phase,no_intervention,0.725,no_action,0,0,5,1,0,1,289,0.789
1780949100.030332,2026-06-09 01:35:00,13.45,21.2,0,11.0,400,322,161.0,0,agentic,1,0,6,no_action,255.9,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.79.,77.3,73.0,high,agentic,3,3,5,rb_high_20260608_224136,8802,recovery_phase,no_intervention,0.79,no_action,0,0,2,1,0,1,326,0.92
1780949102.030332,2026-06-09 01:35:02,13.66,14.0,0,7.3,400,434,217.0,0,agentic,1,0,7,no_action,163.7,RTT=13.7ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.83.,76.2,64.8,high,agentic,3,3,5,rb_high_20260608_224136,8803,recovery_phase,no_intervention,0.826,no_action,0,0,3,1,1,0,178,0.97
1780949104.030332,2026-06-09 01:35:04,13.4,18.3,0,6.1,400,407,203.5,0,agentic,1,0,8,no_action,214.8,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.80.,68.7,73.0,high,agentic,3,3,5,rb_high_20260608_224136,8804,recovery_phase,no_intervention,0.803,no_action,0,0,1,1,1,0,379,0.888
1780949106.030332,2026-06-09 01:35:06,13.41,19.3,0,7.9,800,260,130.0,0,agentic,1,0,9,restore_embb,279.6,RTT stable at 13.4ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.94.,86.1,75.2,high,agentic,3,3,5,rb_high_20260608_224136,8805,recovery_phase,graduated_restore,0.935,restore_embb,0,0,3,0,0,0,200,0.97
1780949108.030332,2026-06-09 01:35:08,12.75,16.6,0,199.1,800,357,178.5,0,agentic,1,0,10,no_action,225.9,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,77.2,65.7,high,agentic,3,3,5,rb_high_20260608_224136,8806,nominal,no_intervention,0.865,no_action,0,0,4,1,1,0,289,0.97
1780949110.030332,2026-06-09 01:35:10,13.09,20.1,0,191.9,800,376,188.0,0,agentic,1,0,11,no_action,242.7,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.74.,76.7,75.2,high,agentic,3,3,5,rb_high_20260608_224136,8807,recovery_phase,no_intervention,0.742,no_action,0,0,1,1,1,0,191,0.836
1780949112.030332,2026-06-09 01:35:12,13.02,16.1,0,157.8,800,245,122.5,0,agentic,1,0,12,no_action,345.9,RTT=13.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.88.,74.4,72.5,high,agentic,3,3,5,rb_high_20260608_224136,8808,recovery_phase,no_intervention,0.883,no_action,0,0,3,1,1,0,423,0.97
1780949114.030332,2026-06-09 01:35:14,12.85,15.7,0,201.5,800,448,224.0,0,agentic,1,0,13,no_action,367.6,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.79.,69.9,69.2,high,agentic,3,3,5,rb_high_20260608_224136,8809,nominal,no_intervention,0.789,no_action,0,0,5,1,0,0,430,0.948
1780949116.030332,2026-06-09 01:35:16,12.71,17.4,0,111.3,1000,357,178.5,0,agentic,0,0,14,restore_embb,118.5,RTT stable at 12.7ms. Root cause: nominal. Graduated eMBB restore. LVS=0.89.,85.6,61.6,high,agentic,3,3,5,rb_high_20260608_224136,8810,nominal,graduated_restore,0.89,restore_embb,0,0,3,1,0,0,271,0.948
1780949118.030332,2026-06-09 01:35:18,12.65,17.2,0,183.3,1000,459,229.5,0,agentic,0,0,15,no_action,373.1,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,86.6,71.4,high,agentic,3,3,5,rb_high_20260608_224136,8811,nominal,no_intervention,0.821,no_action,0,0,3,1,1,0,292,0.97
1780949120.030332,2026-06-09 01:35:20,12.63,15.1,0,187.7,1000,444,222.0,0,agentic,0,0,16,no_action,204.0,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,75.5,68.9,high,agentic,3,3,5,rb_high_20260608_224136,8812,nominal,no_intervention,0.928,no_action,0,0,2,1,1,0,333,0.97
1780949122.030332,2026-06-09 01:35:22,13.62,18.1,0,135.9,1000,322,161.0,0,agentic,0,0,17,no_action,109.8,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,80.4,73.1,high,agentic,3,3,5,rb_high_20260608_224136,8813,nominal,no_intervention,0.938,no_action,0,0,2,0,0,0,438,0.97
1780949124.030332,2026-06-09 01:35:24,13.26,18.0,0,210.6,1000,266,133.0,0,agentic,0,0,18,no_action,269.2,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,77.9,67.2,high,agentic,3,3,5,rb_high_20260608_224136,8814,nominal,no_intervention,0.819,no_action,0,0,3,1,1,0,265,0.877
1780949126.030332,2026-06-09 01:35:26,12.88,18.7,0,115.1,1000,433,216.5,0,agentic,0,0,19,no_action,144.9,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,77.4,70.4,high,agentic,3,3,5,rb_high_20260608_224136,8815,nominal,no_intervention,0.847,no_action,0,0,1,0,0,0,459,0.921
1780949128.030332,2026-06-09 01:35:28,13.09,18.4,0,131.0,1000,361,180.5,0,agentic,0,0,20,no_action,240.8,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,82.9,66.8,high,agentic,3,3,5,rb_high_20260608_224136,8816,nominal,no_intervention,0.857,no_action,0,0,5,1,1,0,471,0.941
1780949130.030332,2026-06-09 01:35:30,12.33,16.9,0,124.0,1000,377,188.5,0,agentic,0,0,21,no_action,221.6,RTT=12.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,76.5,72.2,high,agentic,3,3,5,rb_high_20260608_224136,8817,nominal,no_intervention,0.72,no_action,0,0,3,1,1,0,215,0.83
1780949132.030332,2026-06-09 01:35:32,13.32,14.8,0,156.1,1000,400,200.0,0,agentic,0,0,22,no_action,325.4,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,69.3,69.1,high,agentic,3,3,5,rb_high_20260608_224136,8818,nominal,no_intervention,0.801,no_action,0,0,1,1,1,0,199,0.883
1780949134.030332,2026-06-09 01:35:34,13.28,15.7,0,127.1,1000,464,232.0,0,agentic,0,0,23,no_action,318.6,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,81.9,81.8,high,agentic,3,3,5,rb_high_20260608_224136,8819,nominal,no_intervention,0.863,no_action,0,0,1,1,1,0,355,0.97
1780949136.030332,2026-06-09 01:35:36,12.89,21.3,0,136.7,1000,419,209.5,0,agentic,0,0,24,no_action,95.3,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,74.3,66.9,high,agentic,3,3,5,rb_high_20260608_224136,8820,nominal,no_intervention,0.867,no_action,0,0,4,1,1,0,343,0.945
1780949138.030332,2026-06-09 01:35:38,13.3,17.8,0,155.1,1000,440,220.0,0,agentic,0,0,25,no_action,169.7,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,80.2,69.2,high,agentic,3,3,5,rb_high_20260608_224136,8821,nominal,no_intervention,0.917,no_action,0,0,5,0,0,0,189,0.97
1780949140.030332,2026-06-09 01:35:40,12.87,17.3,0,167.6,1000,391,195.5,0,agentic,0,0,26,no_action,160.0,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,86.0,68.1,high,agentic,3,3,5,rb_high_20260608_224136,8822,nominal,no_intervention,0.938,no_action,0,0,2,1,1,0,385,0.97
1780949142.030332,2026-06-09 01:35:42,13.79,17.2,0,160.9,1000,294,147.0,0,agentic,0,0,27,no_action,153.0,RTT=13.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,73.9,69.9,high,agentic,3,3,5,rb_high_20260608_224136,8823,nominal,no_intervention,0.937,no_action,0,0,4,0,0,0,183,0.97
1780949144.030332,2026-06-09 01:35:44,12.85,19.0,0,142.1,1000,334,167.0,0,agentic,0,0,28,no_action,373.3,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,76.8,76.0,high,agentic,3,3,5,rb_high_20260608_224136,8824,nominal,no_intervention,0.782,no_action,0,0,2,1,1,0,418,0.873
1780949146.030332,2026-06-09 01:35:46,13.47,15.1,0,160.2,1000,310,155.0,0,agentic,0,0,29,no_action,305.5,RTT=13.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,78.0,72.5,high,agentic,3,3,5,rb_high_20260608_224136,8825,nominal,no_intervention,0.732,no_action,0,0,3,0,0,0,261,0.802
1780949148.030332,2026-06-09 01:35:48,13.18,18.5,0,8.2,1000,331,165.5,0,agentic,0,0,30,no_action,126.8,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,75.8,73.4,high,agentic,3,3,5,rb_high_20260608_224136,8826,nominal,no_intervention,0.779,no_action,0,0,4,0,0,0,446,0.899
1780949150.030332,2026-06-09 01:35:50,13.01,20.2,0,8.4,1000,513,256.5,0,agentic,0,0,31,no_action,356.0,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,87.7,63.3,high,agentic,3,3,5,rb_high_20260608_224136,8827,nominal,no_intervention,0.855,no_action,0,0,3,0,0,0,308,0.943
1780949152.030332,2026-06-09 01:35:52,12.94,16.8,0,8.8,1000,471,235.5,0,agentic,0,0,32,no_action,108.3,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,73.5,73.5,high,agentic,3,3,5,rb_high_20260608_224136,8828,nominal,no_intervention,0.756,no_action,0,0,3,1,1,0,168,0.906
1780949154.030332,2026-06-09 01:35:54,13.21,15.8,0,8.2,1000,347,173.5,0,agentic,0,0,33,no_action,315.2,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,70.7,71.4,high,agentic,3,3,5,rb_high_20260608_224136,8829,nominal,no_intervention,0.889,no_action,0,0,2,1,1,0,211,0.97
1780949156.030332,2026-06-09 01:35:56,13.1,19.3,0,10.6,1000,423,211.5,0,agentic,0,0,34,no_action,115.1,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,74.7,72.1,high,agentic,3,3,5,rb_high_20260608_224136,8830,nominal,no_intervention,0.896,no_action,0,0,5,1,1,0,368,0.97
1780949158.030332,2026-06-09 01:35:58,13.1,19.8,0,4.8,1000,467,233.5,0,agentic,0,0,35,no_action,127.2,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,75.4,75.4,high,agentic,3,3,5,rb_high_20260608_224136,8831,nominal,no_intervention,0.881,no_action,0,0,4,0,0,0,313,0.952
1780949160.030332,2026-06-09 01:36:00,17.42,21.8,0,8.6,200,386,193.0,1,agentic,1,1,0,throttle_embb,324.4,RTT=17.4ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.88.,91.2,76.3,high,agentic,3,3,5,rb_high_20260608_224136,8832,embb_congestion,reactive_throttle,0.884,throttle_embb,0,0,1,0,0,0,382,0.969
1780949162.030332,2026-06-09 01:36:02,13.77,20.3,0,8.1,200,345,172.5,0,agentic,1,0,1,no_action,130.2,RTT=13.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.95.,73.5,74.5,high,agentic,3,3,5,rb_high_20260608_224136,8833,nominal,no_intervention,0.95,no_action,0,0,1,0,0,0,252,0.97
1780949164.030332,2026-06-09 01:36:04,12.97,19.5,0,8.4,200,423,211.5,0,agentic,1,0,2,no_action,254.9,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,77.4,74.7,high,agentic,3,3,5,rb_high_20260608_224136,8834,nominal,no_intervention,0.902,no_action,0,0,2,0,0,0,224,0.97
1780949166.030332,2026-06-09 01:36:06,13.03,23.1,0,5.7,200,475,237.5,0,agentic,1,0,3,no_action,88.7,RTT=13.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.93.,76.3,69.0,high,agentic,3,3,5,rb_high_20260608_224136,8835,recovery_phase,no_intervention,0.929,no_action,0,0,4,1,1,0,187,0.97
1780949168.030332,2026-06-09 01:36:08,13.16,17.4,0,5.9,200,311,155.5,0,agentic,1,0,4,no_action,347.9,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.81.,73.4,70.9,high,agentic,3,3,5,rb_high_20260608_224136,8836,recovery_phase,no_intervention,0.812,no_action,0,0,4,1,1,0,253,0.9
1780949170.030332,2026-06-09 01:36:10,13.48,17.3,0,4.7,400,438,219.0,0,agentic,1,0,5,restore_embb,282.6,RTT stable at 13.5ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.94.,78.3,61.9,high,agentic,3,3,5,rb_high_20260608_224136,8837,recovery_phase,graduated_restore,0.938,restore_embb,0,0,1,0,0,0,195,0.97
1780949172.030332,2026-06-09 01:36:12,13.59,20.9,0,7.7,400,577,288.5,0,agentic,1,0,6,no_action,260.5,RTT=13.6ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.79.,74.9,80.1,high,agentic,3,3,5,rb_high_20260608_224136,8838,recovery_phase,no_intervention,0.787,no_action,0,0,5,1,1,0,214,0.928
1780949174.030332,2026-06-09 01:36:14,13.02,16.6,0,6.6,400,390,195.0,0,agentic,1,0,7,no_action,287.6,RTT=13.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.92.,72.5,79.9,high,agentic,3,3,5,rb_high_20260608_224136,8839,recovery_phase,no_intervention,0.918,no_action,0,0,3,1,0,0,291,0.97
1780949176.030332,2026-06-09 01:36:16,12.83,15.7,0,8.9,400,317,158.5,0,agentic,1,0,8,no_action,295.1,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,82.8,73.9,high,agentic,3,3,5,rb_high_20260608_224136,8840,nominal,no_intervention,0.875,no_action,0,0,5,1,1,0,289,0.97
1780949178.030332,2026-06-09 01:36:18,12.94,15.6,0,8.3,400,230,115.0,0,agentic,1,0,9,no_action,139.6,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,73.6,73.2,high,agentic,3,3,5,rb_high_20260608_224136,8841,nominal,no_intervention,0.856,no_action,0,0,2,0,0,0,366,0.897
1780949180.030332,2026-06-09 01:36:20,13.44,16.6,0,11.7,800,389,194.5,0,agentic,1,0,10,restore_embb,207.5,RTT stable at 13.4ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.82.,72.7,71.5,high,agentic,3,3,5,rb_high_20260608_224136,8842,recovery_phase,graduated_restore,0.825,restore_embb,0,0,5,0,0,0,302,0.97
1780949182.030332,2026-06-09 01:36:22,13.1,17.1,0,8.7,800,453,226.5,0,agentic,1,0,11,no_action,249.4,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.90.,79.8,68.4,high,agentic,3,3,5,rb_high_20260608_224136,8843,recovery_phase,no_intervention,0.902,no_action,0,0,4,1,1,0,267,0.97
1780949184.030332,2026-06-09 01:36:24,13.38,14.1,0,6.5,800,384,192.0,0,agentic,1,0,12,no_action,326.6,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.72.,73.6,68.4,high,agentic,3,3,5,rb_high_20260608_224136,8844,recovery_phase,no_intervention,0.724,no_action,0,0,3,0,0,0,421,0.885
1780949186.030332,2026-06-09 01:36:26,13.0,18.5,0,9.2,800,431,215.5,0,agentic,1,0,13,no_action,225.9,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,85.6,70.1,high,agentic,3,3,5,rb_high_20260608_224136,8845,nominal,no_intervention,0.865,no_action,0,0,4,1,1,0,370,0.97
1780949188.030332,2026-06-09 01:36:28,12.67,15.1,0,4.1,800,331,165.5,0,agentic,1,0,14,no_action,84.4,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,79.4,69.8,high,agentic,3,3,5,rb_high_20260608_224136,8846,nominal,no_intervention,0.781,no_action,0,0,5,1,1,0,373,0.872
