timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index,root_cause_assessment,reasoning_category,lever_validity_score,candidate_action,wla_activated,wrong_action_prevented,memory_retrieval_count,memory_assisted,memory_reinforced,memory_overridden,tokens_used,confidence
1780944673.826986,2026-06-09 00:21:13,13.42,29.3,1,15.6,1000,132,66.0,0,agentic,0,0,28,no_action,288.7,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,38.7,72.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6589,nominal,no_intervention,0.809,no_action,0,0,2,0,0,0,344,0.863
1780944675.826986,2026-06-09 00:21:15,13.18,31.4,1,16.6,1000,283,141.5,0,agentic,0,0,29,no_action,153.7,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,41.5,63.1,medium,agentic,3,3,3,rb_medium_20260608_224135,6590,nominal,no_intervention,0.892,no_action,0,0,1,1,1,0,235,0.97
1780944677.826986,2026-06-09 00:21:17,12.89,20.4,0,12.1,1000,210,105.0,0,agentic,0,0,30,no_action,182.0,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,47.0,75.3,medium,agentic,3,3,3,rb_medium_20260608_224135,6591,nominal,no_intervention,0.752,no_action,0,0,5,1,1,0,180,0.842
1780944679.826986,2026-06-09 00:21:19,13.76,32.6,1,17.2,1000,262,131.0,0,agentic,0,0,31,no_action,309.9,RTT=13.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,38.6,68.3,medium,agentic,3,3,3,rb_medium_20260608_224135,6592,nominal,no_intervention,0.87,no_action,0,0,4,1,1,0,163,0.917
1780944681.826986,2026-06-09 00:21:21,13.06,27.5,1,21.0,1000,144,72.0,0,agentic,0,0,32,no_action,333.6,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,43.1,73.2,medium,agentic,3,3,3,rb_medium_20260608_224135,6593,nominal,no_intervention,0.779,no_action,0,0,2,1,1,0,426,0.917
1780944683.826986,2026-06-09 00:21:23,13.35,20.5,0,16.0,1000,234,117.0,0,agentic,0,0,33,no_action,221.2,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.79.,49.4,76.6,medium,agentic,3,3,3,rb_medium_20260608_224135,6594,nominal,no_intervention,0.788,no_action,0,0,5,1,0,0,438,0.913
1780944685.826986,2026-06-09 00:21:25,13.96,35.3,1,15.6,1000,226,113.0,0,agentic,0,0,34,no_action,193.2,RTT=14.0ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.85.,40.4,65.1,medium,agentic,3,3,3,rb_medium_20260608_224135,6595,embb_congestion,no_intervention,0.854,no_action,0,0,5,1,1,0,453,0.97
1780944687.826986,2026-06-09 00:21:27,21.69,22.6,1,21.1,50,299,149.5,1,agentic,1,1,0,throttle_embb,172.3,RTT=21.7ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.97.,45.2,74.3,medium,agentic,3,3,3,rb_medium_20260608_224135,6596,embb_congestion,reactive_throttle,0.967,throttle_embb,0,0,2,0,0,0,228,0.97
1780944689.826986,2026-06-09 00:21:29,13.86,22.5,0,18.7,50,304,152.0,0,agentic,1,0,1,no_action,208.8,RTT=13.9ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.83.,50.4,71.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6597,embb_congestion,no_intervention,0.831,no_action,0,0,3,0,0,0,299,0.956
1780944691.826986,2026-06-09 00:21:31,16.2,21.8,1,18.5,50,209,104.5,1,agentic,1,1,0,no_action,305.7,RTT=16.2ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.87.,36.5,73.1,medium,agentic,3,3,3,rb_medium_20260608_224135,6598,embb_congestion,no_intervention,0.869,no_action,0,0,1,1,1,0,175,0.911
1780944693.826986,2026-06-09 00:21:33,26.16,31.5,1,15.2,50,344,172.0,1,agentic,1,2,0,no_action,266.0,RTT=26.2ms within SLA. Root cause: urllc_degradation. No intervention required. LVS=0.80.,38.3,72.7,medium,agentic,3,3,3,rb_medium_20260608_224135,6599,urllc_degradation,no_intervention,0.8,no_action,0,0,2,1,1,0,376,0.905
1780944695.826986,2026-06-09 00:21:35,17.56,29.3,1,11.7,50,195,97.5,1,agentic,1,3,0,no_action,207.7,RTT=17.6ms within SLA. Root cause: urllc_degradation. No intervention required. LVS=0.90.,47.2,65.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6600,urllc_degradation,no_intervention,0.903,no_action,0,0,3,0,0,0,282,0.97
1780944697.826986,2026-06-09 00:21:37,20.7,34.4,1,15.3,50,235,117.5,1,agentic,1,4,0,throttle_embb,139.3,RTT=20.7ms exceeded 15.0ms SLA. Root cause: urllc_degradation. Reactive throttle applied. Trend=rising. LVS=0.86.,42.6,64.5,medium,agentic,3,3,3,rb_medium_20260608_224135,6601,urllc_degradation,reactive_throttle,0.86,throttle_embb,0,0,2,0,0,0,228,0.97
1780944699.826986,2026-06-09 00:21:39,13.25,21.2,0,10.8,50,189,94.5,0,agentic,1,0,1,no_action,286.8,RTT=13.2ms within SLA. Root cause: persistent_congestion. No intervention required. LVS=0.81.,41.6,73.8,medium,agentic,3,3,3,rb_medium_20260608_224135,6602,persistent_congestion,no_intervention,0.81,no_action,0,0,1,0,0,0,468,0.904
1780944701.826986,2026-06-09 00:21:41,12.56,15.2,0,21.6,50,195,97.5,0,agentic,1,0,2,no_action,152.3,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,48.5,80.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6603,nominal,no_intervention,0.816,no_action,0,0,1,1,1,0,417,0.97
1780944703.826986,2026-06-09 00:21:43,17.79,25.4,1,17.5,50,316,158.0,1,agentic,1,1,0,no_action,155.1,RTT=17.8ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.80.,51.0,66.3,medium,agentic,3,3,3,rb_medium_20260608_224135,6604,recovery_phase,no_intervention,0.799,no_action,0,0,3,0,0,0,315,0.969
1780944705.826986,2026-06-09 00:21:45,12.92,16.6,0,15.0,50,284,142.0,0,agentic,1,0,1,no_action,102.9,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,42.8,72.1,medium,agentic,3,3,3,rb_medium_20260608_224135,6605,nominal,no_intervention,0.899,no_action,0,0,2,1,1,0,242,0.97
1780944707.826986,2026-06-09 00:21:47,13.19,17.2,0,13.6,50,230,115.0,0,agentic,1,0,2,hold_throttle,256.0,"Maintaining throttle. RTT=13.2ms, root cause: nominal. Recovery streak not met. LVS=0.79.",35.4,70.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6606,nominal,hold_stable,0.786,hold_throttle,0,0,4,1,0,0,398,0.91
1780944709.826986,2026-06-09 00:21:49,12.8,16.0,0,9.7,50,238,119.0,0,agentic,1,0,3,hold_throttle,366.3,"Maintaining throttle. RTT=12.8ms, root cause: nominal. Recovery streak not met. LVS=0.75.",48.6,71.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6607,nominal,hold_stable,0.752,hold_throttle,0,0,2,0,0,0,348,0.854
1780944711.826986,2026-06-09 00:21:51,12.92,20.4,0,14.5,100,271,135.5,0,agentic,1,0,4,restore_embb,360.7,RTT stable at 12.9ms. Root cause: nominal. Graduated eMBB restore. LVS=0.75.,37.9,74.9,medium,agentic,3,3,3,rb_medium_20260608_224135,6608,nominal,graduated_restore,0.751,restore_embb,0,0,2,0,0,0,327,0.788
1780944713.826986,2026-06-09 00:21:53,13.09,20.3,0,8.2,100,285,142.5,0,agentic,1,0,5,no_action,275.6,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.82.,42.9,65.2,medium,agentic,3,3,3,rb_medium_20260608_224135,6609,recovery_phase,no_intervention,0.822,no_action,0,0,3,1,1,0,254,0.97
1780944715.826986,2026-06-09 00:21:55,12.96,15.9,0,17.1,100,255,127.5,0,agentic,1,0,6,no_action,133.4,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,44.0,79.4,medium,agentic,3,3,3,rb_medium_20260608_224135,6610,nominal,no_intervention,0.821,no_action,0,0,4,1,1,0,462,0.909
1780944717.826986,2026-06-09 00:21:57,13.27,19.6,0,15.5,100,281,140.5,0,agentic,1,0,7,no_action,234.3,RTT=13.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.94.,42.8,65.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6611,recovery_phase,no_intervention,0.945,no_action,0,0,3,1,1,0,229,0.97
1780944719.826986,2026-06-09 00:21:59,13.19,16.9,0,11.3,100,281,140.5,0,agentic,1,0,8,no_action,110.2,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.85.,34.2,70.2,medium,agentic,3,3,3,rb_medium_20260608_224135,6612,recovery_phase,no_intervention,0.849,no_action,0,0,2,0,0,0,478,0.913
1780944721.826986,2026-06-09 00:22:01,13.43,13.5,0,17.5,200,230,115.0,0,agentic,1,0,9,restore_embb,299.7,RTT stable at 13.4ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.94.,41.8,75.2,medium,agentic,3,3,3,rb_medium_20260608_224135,6613,recovery_phase,graduated_restore,0.939,restore_embb,0,0,3,0,0,0,386,0.97
1780944723.826986,2026-06-09 00:22:03,13.47,19.7,0,321.0,200,190,95.0,0,agentic,1,0,10,no_action,235.1,RTT=13.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.75.,48.7,67.9,medium,agentic,3,3,3,rb_medium_20260608_224135,6614,recovery_phase,no_intervention,0.747,no_action,0,0,5,1,1,0,388,0.912
1780944725.826986,2026-06-09 00:22:05,13.03,13.6,0,356.9,200,241,120.5,0,agentic,1,0,11,no_action,157.5,RTT=13.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.77.,38.3,69.2,medium,agentic,3,3,3,rb_medium_20260608_224135,6615,recovery_phase,no_intervention,0.773,no_action,0,0,3,1,1,0,262,0.885
1780944727.826986,2026-06-09 00:22:07,13.41,20.1,0,259.1,200,291,145.5,0,agentic,1,0,12,no_action,229.3,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.72.,38.6,69.6,medium,agentic,3,3,3,rb_medium_20260608_224135,6616,recovery_phase,no_intervention,0.722,no_action,0,0,2,1,1,0,263,0.89
1780944729.826986,2026-06-09 00:22:09,13.33,19.4,0,281.7,200,184,92.0,0,agentic,1,0,13,no_action,204.6,RTT=13.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.86.,36.6,68.3,medium,agentic,3,3,3,rb_medium_20260608_224135,6617,recovery_phase,no_intervention,0.861,no_action,0,0,1,1,1,0,175,0.97
1780944731.826986,2026-06-09 00:22:11,13.29,18.0,0,322.2,400,143,71.5,0,agentic,1,0,14,restore_embb,132.6,RTT stable at 13.3ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.85.,45.1,71.5,medium,agentic,3,3,3,rb_medium_20260608_224135,6618,recovery_phase,graduated_restore,0.854,restore_embb,0,0,1,0,0,0,280,0.97
1780944733.826986,2026-06-09 00:22:13,13.46,19.2,0,17.1,400,155,77.5,0,agentic,1,0,15,no_action,374.7,RTT=13.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.91.,40.9,75.9,medium,agentic,3,3,3,rb_medium_20260608_224135,6619,recovery_phase,no_intervention,0.913,no_action,0,0,3,1,1,0,356,0.944
1780944735.826986,2026-06-09 00:22:15,12.73,14.4,0,13.7,400,230,115.0,0,agentic,1,0,16,no_action,90.0,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,44.1,72.3,medium,agentic,3,3,3,rb_medium_20260608_224135,6620,nominal,no_intervention,0.851,no_action,0,0,2,1,1,0,311,0.918
1780944737.826986,2026-06-09 00:22:17,13.24,18.1,0,14.6,400,164,82.0,0,agentic,1,0,17,no_action,331.5,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.90.,45.9,71.9,medium,agentic,3,3,3,rb_medium_20260608_224135,6621,recovery_phase,no_intervention,0.901,no_action,0,0,5,1,1,0,374,0.97
1780944739.826986,2026-06-09 00:22:19,13.16,15.2,0,18.8,400,138,69.0,0,agentic,1,0,18,no_action,364.7,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.73.,38.6,69.8,medium,agentic,3,3,3,rb_medium_20260608_224135,6622,recovery_phase,no_intervention,0.727,no_action,0,0,3,1,1,0,315,0.798
1780944741.826986,2026-06-09 00:22:21,12.98,14.4,0,13.3,800,235,117.5,0,agentic,1,0,19,restore_embb,229.7,RTT stable at 13.0ms. Root cause: nominal. Graduated eMBB restore. LVS=0.77.,40.1,77.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6623,nominal,graduated_restore,0.767,restore_embb,0,0,4,1,0,0,313,0.881
1780944743.826986,2026-06-09 00:22:23,12.4,18.8,0,16.3,800,251,125.5,0,agentic,1,0,20,no_action,345.7,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,29.1,70.1,medium,agentic,3,3,3,rb_medium_20260608_224135,6624,nominal,no_intervention,0.884,no_action,0,0,3,1,1,0,366,0.966
1780944745.826986,2026-06-09 00:22:25,13.06,19.7,0,17.5,800,333,166.5,0,agentic,1,0,21,no_action,361.4,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.74.,42.5,63.4,medium,agentic,3,3,3,rb_medium_20260608_224135,6625,recovery_phase,no_intervention,0.744,no_action,0,0,4,1,1,0,300,0.836
1780944747.826986,2026-06-09 00:22:27,13.18,18.8,0,18.5,800,259,129.5,0,agentic,1,0,22,no_action,127.4,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.95.,36.4,68.9,medium,agentic,3,3,3,rb_medium_20260608_224135,6626,recovery_phase,no_intervention,0.95,no_action,0,0,3,1,1,0,326,0.97
1780944749.826986,2026-06-09 00:22:29,12.87,16.8,0,22.2,800,278,139.0,0,agentic,1,0,23,no_action,298.9,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,39.4,62.7,medium,agentic,3,3,3,rb_medium_20260608_224135,6627,nominal,no_intervention,0.766,no_action,0,0,1,1,1,0,388,0.841
1780944751.826986,2026-06-09 00:22:31,13.54,16.5,0,17.0,1000,279,139.5,0,agentic,0,0,24,restore_embb,269.2,RTT stable at 13.5ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.83.,42.8,58.9,medium,agentic,3,3,3,rb_medium_20260608_224135,6628,recovery_phase,graduated_restore,0.832,restore_embb,0,0,3,0,0,0,432,0.97
1780944753.826986,2026-06-09 00:22:33,13.09,19.1,0,239.2,1000,267,133.5,0,agentic,0,0,25,no_action,204.4,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,44.2,67.8,medium,agentic,3,3,3,rb_medium_20260608_224135,6629,nominal,no_intervention,0.936,no_action,0,0,3,1,0,0,210,0.97
1780944755.826986,2026-06-09 00:22:35,13.14,13.3,0,407.0,1000,273,136.5,0,agentic,0,0,26,no_action,172.9,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,45.2,63.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6630,nominal,no_intervention,0.752,no_action,0,0,4,0,0,0,364,0.874
1780944757.826986,2026-06-09 00:22:37,13.67,14.5,0,496.4,1000,191,95.5,0,agentic,0,0,27,no_action,93.8,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,40.4,67.5,medium,agentic,3,3,3,rb_medium_20260608_224135,6631,nominal,no_intervention,0.902,no_action,0,0,4,1,1,0,441,0.97
1780944759.826986,2026-06-09 00:22:39,12.9,20.0,0,355.8,1000,370,185.0,0,agentic,0,0,28,no_action,115.3,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,45.5,80.4,medium,agentic,3,3,3,rb_medium_20260608_224135,6632,nominal,no_intervention,0.747,no_action,0,0,5,1,1,0,175,0.781
1780944761.826986,2026-06-09 00:22:41,12.54,14.0,0,377.6,1000,198,99.0,0,agentic,0,0,29,no_action,170.8,RTT=12.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,37.9,64.1,medium,agentic,3,3,3,rb_medium_20260608_224135,6633,nominal,no_intervention,0.828,no_action,0,0,2,1,1,0,331,0.938
1780944763.826986,2026-06-09 00:22:43,12.92,18.1,0,483.2,1000,238,119.0,0,agentic,0,0,30,no_action,382.0,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,39.6,69.7,medium,agentic,3,3,3,rb_medium_20260608_224135,6634,nominal,no_intervention,0.722,no_action,0,0,4,0,0,0,276,0.893
1780944765.826986,2026-06-09 00:22:45,12.51,18.0,0,122.5,1000,236,118.0,0,agentic,0,0,31,no_action,353.9,RTT=12.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,42.9,69.7,medium,agentic,3,3,3,rb_medium_20260608_224135,6635,nominal,no_intervention,0.893,no_action,0,0,2,1,1,0,463,0.924
1780944767.826986,2026-06-09 00:22:47,13.16,19.3,0,365.4,1000,243,121.5,0,agentic,0,0,32,no_action,253.3,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,47.6,63.7,medium,agentic,3,3,3,rb_medium_20260608_224135,6636,nominal,no_intervention,0.85,no_action,0,0,5,1,1,0,446,0.97
1780944769.826986,2026-06-09 00:22:49,12.69,18.2,0,20.1,1000,250,125.0,0,agentic,0,0,33,no_action,313.6,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,44.1,66.9,medium,agentic,3,3,3,rb_medium_20260608_224135,6637,nominal,no_intervention,0.878,no_action,0,0,5,0,0,0,276,0.966
1780944771.826986,2026-06-09 00:22:51,19.77,26.9,0,9.9,200,202,101.0,1,agentic,1,1,0,throttle_embb,315.3,RTT=19.8ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.97.,36.3,73.7,medium,agentic,3,3,3,rb_medium_20260608_224135,6638,embb_congestion,reactive_throttle,0.968,throttle_embb,0,0,4,1,0,0,177,0.97
1780944773.826986,2026-06-09 00:22:53,13.52,21.9,0,15.9,200,249,124.5,0,agentic,1,0,1,no_action,281.1,RTT=13.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,39.9,68.7,medium,agentic,3,3,3,rb_medium_20260608_224135,6639,nominal,no_intervention,0.882,no_action,0,0,2,1,1,0,405,0.97
1780944775.826986,2026-06-09 00:22:55,14.69,26.0,1,18.8,200,245,122.5,0,agentic,1,0,2,no_action,321.7,RTT=14.7ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.88.,48.3,60.4,medium,agentic,3,3,3,rb_medium_20260608_224135,6640,embb_congestion,no_intervention,0.881,no_action,0,0,3,1,1,0,356,0.97
1780944777.826986,2026-06-09 00:22:57,14.21,32.9,1,11.6,200,292,146.0,0,agentic,1,0,3,no_action,287.3,RTT=14.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.81.,50.9,67.9,medium,agentic,3,3,3,rb_medium_20260608_224135,6641,recovery_phase,no_intervention,0.808,no_action,0,0,4,1,1,0,424,0.97
1780944779.826986,2026-06-09 00:22:59,13.44,18.9,0,13.6,200,280,140.0,0,agentic,1,0,4,no_action,252.2,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.94.,41.4,67.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6642,recovery_phase,no_intervention,0.945,no_action,0,0,5,1,1,0,440,0.97
1780944781.826986,2026-06-09 00:23:01,13.84,28.9,1,5.6,400,240,120.0,0,agentic,1,0,5,restore_embb,132.0,RTT stable at 13.8ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.83.,43.7,65.7,medium,agentic,3,3,3,rb_medium_20260608_224135,6643,recovery_phase,graduated_restore,0.833,restore_embb,0,0,5,1,0,0,367,0.97
1780944783.826986,2026-06-09 00:23:03,20.29,21.5,1,17.2,200,276,138.0,1,agentic,1,1,0,no_action,281.1,RTT=20.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.73.,40.3,63.1,medium,agentic,3,3,3,rb_medium_20260608_224135,6644,recovery_phase,no_intervention,0.735,no_action,0,0,1,0,0,0,230,0.785
1780944785.826986,2026-06-09 00:23:05,14.71,35.2,1,10.2,200,172,86.0,0,agentic,1,0,1,no_action,172.6,RTT=14.7ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.74.,44.1,72.9,medium,agentic,3,3,3,rb_medium_20260608_224135,6645,embb_congestion,no_intervention,0.742,no_action,0,0,3,1,1,0,397,0.842
1780944787.826986,2026-06-09 00:23:07,13.37,15.0,0,24.2,200,178,89.0,0,agentic,1,0,2,no_action,296.5,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,40.2,72.4,medium,agentic,3,3,3,rb_medium_20260608_224135,6646,nominal,no_intervention,0.826,no_action,0,0,3,1,0,0,270,0.904
1780944789.826986,2026-06-09 00:23:09,12.97,13.8,0,10.2,200,336,168.0,0,agentic,1,0,3,no_action,88.7,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.91.,40.8,74.6,medium,agentic,3,3,3,rb_medium_20260608_224135,6647,nominal,no_intervention,0.908,no_action,0,0,4,1,0,0,280,0.97
1780944791.826986,2026-06-09 00:23:11,13.33,19.2,0,16.7,400,190,95.0,0,agentic,1,0,4,restore_embb,312.5,RTT stable at 13.3ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.91.,40.9,73.3,medium,agentic,3,3,3,rb_medium_20260608_224135,6648,recovery_phase,graduated_restore,0.908,restore_embb,0,0,3,0,0,0,449,0.95
1780944793.826986,2026-06-09 00:23:13,13.66,14.4,0,13.0,400,240,120.0,0,agentic,1,0,5,no_action,106.1,RTT=13.7ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.81.,38.9,73.8,medium,agentic,3,3,3,rb_medium_20260608_224135,6649,recovery_phase,no_intervention,0.805,no_action,0,0,4,1,1,0,408,0.88
1780944795.826986,2026-06-09 00:23:15,12.89,16.6,0,11.0,400,302,151.0,0,agentic,1,0,6,no_action,278.1,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,37.3,70.7,medium,agentic,3,3,3,rb_medium_20260608_224135,6650,nominal,no_intervention,0.769,no_action,0,0,3,1,1,0,255,0.805
1780944797.826986,2026-06-09 00:23:17,13.05,14.8,0,9.2,400,244,122.0,0,agentic,1,0,7,no_action,382.3,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.77.,48.3,65.1,medium,agentic,3,3,3,rb_medium_20260608_224135,6651,recovery_phase,no_intervention,0.767,no_action,0,0,4,1,0,0,172,0.836
1780944799.826986,2026-06-09 00:23:19,13.11,20.4,0,22.8,400,207,103.5,0,agentic,1,0,8,no_action,330.3,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.83.,42.4,70.2,medium,agentic,3,3,3,rb_medium_20260608_224135,6652,recovery_phase,no_intervention,0.832,no_action,0,0,5,1,1,0,262,0.97
1780944801.826986,2026-06-09 00:23:21,12.91,20.0,0,16.0,800,312,156.0,0,agentic,1,0,9,restore_embb,335.9,RTT stable at 12.9ms. Root cause: nominal. Graduated eMBB restore. LVS=0.80.,43.2,71.4,medium,agentic,3,3,3,rb_medium_20260608_224135,6653,nominal,graduated_restore,0.803,restore_embb,0,0,4,1,0,0,372,0.904
1780944803.826986,2026-06-09 00:23:23,13.18,16.8,0,12.4,800,283,141.5,0,agentic,1,0,10,no_action,201.7,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.76.,40.0,68.9,medium,agentic,3,3,3,rb_medium_20260608_224135,6654,recovery_phase,no_intervention,0.763,no_action,0,0,2,1,1,0,349,0.926
1780944805.826986,2026-06-09 00:23:25,12.66,17.3,0,276.7,800,207,103.5,0,agentic,1,0,11,no_action,244.1,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,42.3,75.3,medium,agentic,3,3,3,rb_medium_20260608_224135,6655,nominal,no_intervention,0.888,no_action,0,0,4,1,1,0,317,0.97
1780944807.826986,2026-06-09 00:23:27,12.59,14.8,0,270.4,800,175,87.5,0,agentic,1,0,12,no_action,353.7,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,40.5,69.6,medium,agentic,3,3,3,rb_medium_20260608_224135,6656,nominal,no_intervention,0.838,no_action,0,0,2,1,1,0,395,0.933
1780944809.826986,2026-06-09 00:23:29,22.21,27.6,1,9.1,200,184,92.0,1,agentic,1,1,0,no_action,152.5,RTT=22.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.87.,41.3,64.2,medium,agentic,3,3,3,rb_medium_20260608_224135,6657,recovery_phase,no_intervention,0.869,no_action,0,0,2,1,1,0,216,0.9
1780944811.826986,2026-06-09 00:23:31,15.44,38.0,1,14.0,200,265,132.5,1,agentic,1,2,0,throttle_embb,247.6,RTT=15.4ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.83.,43.6,74.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6658,embb_congestion,reactive_throttle,0.83,throttle_embb,0,0,4,1,0,0,237,0.965
1780944813.826986,2026-06-09 00:23:33,13.9,24.9,1,10.5,200,240,120.0,0,agentic,1,0,1,no_action,138.9,RTT=13.9ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.93.,32.0,62.5,medium,agentic,3,3,3,rb_medium_20260608_224135,6659,embb_congestion,no_intervention,0.925,no_action,0,0,4,1,0,0,385,0.97
1780944815.826986,2026-06-09 00:23:35,14.14,23.7,1,17.8,200,289,144.5,0,agentic,1,0,2,no_action,220.3,RTT=14.1ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.83.,39.0,68.3,medium,agentic,3,3,3,rb_medium_20260608_224135,6660,embb_congestion,no_intervention,0.827,no_action,0,0,5,1,1,0,201,0.97
1780944817.826986,2026-06-09 00:23:37,15.57,34.6,1,20.7,200,258,129.0,1,agentic,1,1,0,no_action,233.5,RTT=15.6ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.81.,41.8,74.4,medium,agentic,3,3,3,rb_medium_20260608_224135,6661,recovery_phase,no_intervention,0.809,no_action,0,0,1,0,0,0,232,0.935
1780944819.826986,2026-06-09 00:23:39,14.05,29.5,1,8.7,200,243,121.5,0,agentic,1,0,1,no_action,382.7,RTT=14.1ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.78.,39.6,67.2,medium,agentic,3,3,3,rb_medium_20260608_224135,6662,embb_congestion,no_intervention,0.781,no_action,0,0,4,1,1,0,195,0.939
1780944821.826986,2026-06-09 00:23:41,29.27,30.2,1,19.4,50,232,116.0,1,agentic,1,1,0,throttle_embb,243.7,RTT=29.3ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.91.,41.7,74.0,medium,agentic,3,3,3,rb_medium_20260608_224135,6663,embb_congestion,reactive_throttle,0.912,throttle_embb,0,0,2,0,0,0,467,0.947
