timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index,root_cause_assessment,reasoning_category,lever_validity_score,candidate_action,wla_activated,wrong_action_prevented,memory_retrieval_count,memory_assisted,memory_reinforced,memory_overridden,tokens_used,confidence
1780944953.639192,2026-06-09 00:25:53,13.4,23.7,1,4.6,800,81,40.5,0,agentic,1,0,20,restore_embb,278.6,RTT stable at 13.4ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.84.,20.0,58.9,low,agentic,1,1,1,rb_low_20260608_224135,6729,recovery_phase,graduated_restore,0.842,restore_embb,0,0,5,0,0,0,186,0.884
1780944955.639192,2026-06-09 00:25:55,13.32,26.0,1,6.4,800,74,37.0,0,agentic,1,0,21,no_action,114.6,RTT=13.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.92.,19.5,69.6,low,agentic,1,1,1,rb_low_20260608_224135,6730,recovery_phase,no_intervention,0.923,no_action,0,0,2,0,0,0,254,0.97
1780944957.639192,2026-06-09 00:25:57,22.14,28.3,1,5.6,200,87,43.5,1,agentic,1,1,0,no_action,331.8,RTT=22.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.94.,17.9,67.2,low,agentic,1,1,1,rb_low_20260608_224135,6731,recovery_phase,no_intervention,0.945,no_action,0,0,5,0,0,0,265,0.97
1780944959.639192,2026-06-09 00:25:59,12.38,17.5,0,10.7,200,87,43.5,0,agentic,1,0,1,no_action,161.6,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,18.1,80.4,low,agentic,1,1,1,rb_low_20260608_224135,6732,nominal,no_intervention,0.753,no_action,0,0,1,0,0,0,396,0.855
1780944961.639192,2026-06-09 00:26:01,13.23,21.3,0,7.2,200,79,39.5,0,agentic,1,0,2,no_action,379.6,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.95.,21.9,81.2,low,agentic,1,1,1,rb_low_20260608_224135,6733,nominal,no_intervention,0.949,no_action,0,0,5,1,0,0,161,0.97
1780944963.639192,2026-06-09 00:26:03,12.61,14.9,0,3.0,200,81,40.5,0,agentic,1,0,3,hold_throttle,191.5,"Maintaining throttle. RTT=12.6ms, root cause: nominal. Recovery streak not met. LVS=0.81.",14.6,62.1,low,agentic,1,1,1,rb_low_20260608_224135,6734,nominal,hold_stable,0.814,hold_throttle,0,0,5,0,0,0,302,0.852
1780944965.639192,2026-06-09 00:26:05,12.86,17.2,0,7.4,400,100,50.0,0,agentic,1,0,4,restore_embb,254.2,RTT stable at 12.9ms. Root cause: nominal. Graduated eMBB restore. LVS=0.90.,24.4,71.0,low,agentic,1,1,1,rb_low_20260608_224135,6735,nominal,graduated_restore,0.897,restore_embb,0,0,4,0,0,0,177,0.97
1780944967.639192,2026-06-09 00:26:07,12.87,19.9,0,8.4,400,84,42.0,0,agentic,1,0,5,no_action,293.1,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,14.8,66.3,low,agentic,1,1,1,rb_low_20260608_224135,6736,nominal,no_intervention,0.864,no_action,0,0,1,0,0,0,215,0.97
1780944969.639192,2026-06-09 00:26:09,13.09,18.2,0,8.0,400,69,34.5,0,agentic,1,0,6,no_action,178.2,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.84.,21.1,66.6,low,agentic,1,1,1,rb_low_20260608_224135,6737,recovery_phase,no_intervention,0.838,no_action,0,0,4,1,1,0,428,0.957
1780944971.639192,2026-06-09 00:26:11,13.05,16.7,0,7.4,400,90,45.0,0,agentic,1,0,7,no_action,269.0,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.85.,16.5,66.4,low,agentic,1,1,1,rb_low_20260608_224135,6738,recovery_phase,no_intervention,0.851,no_action,0,0,4,0,0,0,169,0.97
1780944973.639192,2026-06-09 00:26:13,13.18,19.5,0,1.9,400,94,47.0,0,agentic,1,0,8,no_action,129.7,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.86.,10.7,67.1,low,agentic,1,1,1,rb_low_20260608_224135,6739,recovery_phase,no_intervention,0.858,no_action,0,0,4,0,0,0,238,0.934
1780944975.639192,2026-06-09 00:26:15,12.48,13.9,0,5.4,800,70,35.0,0,agentic,1,0,9,restore_embb,98.7,RTT stable at 12.5ms. Root cause: nominal. Graduated eMBB restore. LVS=0.77.,25.5,77.0,low,agentic,1,1,1,rb_low_20260608_224135,6740,nominal,graduated_restore,0.771,restore_embb,0,0,2,0,0,0,440,0.887
1780944977.639192,2026-06-09 00:26:17,13.01,17.7,0,152.1,800,90,45.0,0,agentic,1,0,10,no_action,302.9,RTT=13.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.81.,13.4,62.4,low,agentic,1,1,1,rb_low_20260608_224135,6741,recovery_phase,no_intervention,0.806,no_action,0,0,3,1,1,0,233,0.887
1780944979.639192,2026-06-09 00:26:19,12.7,21.7,0,141.4,800,54,27.0,0,agentic,1,0,11,no_action,87.9,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,8.9,70.6,low,agentic,1,1,1,rb_low_20260608_224135,6742,nominal,no_intervention,0.945,no_action,0,0,2,1,1,0,312,0.97
1780944981.639192,2026-06-09 00:26:21,13.34,14.5,0,243.1,800,72,36.0,0,agentic,1,0,12,no_action,291.1,RTT=13.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.82.,15.5,75.7,low,agentic,1,1,1,rb_low_20260608_224135,6743,recovery_phase,no_intervention,0.818,no_action,0,0,3,1,1,0,361,0.879
1780944983.639192,2026-06-09 00:26:23,13.1,15.6,0,120.5,800,88,44.0,0,agentic,1,0,13,no_action,126.0,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.81.,12.8,67.1,low,agentic,1,1,1,rb_low_20260608_224135,6744,recovery_phase,no_intervention,0.806,no_action,0,0,4,1,1,0,198,0.875
1780944985.639192,2026-06-09 00:26:25,13.36,13.8,0,142.9,1000,67,33.5,0,agentic,0,0,14,restore_embb,334.6,RTT stable at 13.4ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.92.,21.4,76.2,low,agentic,1,1,1,rb_low_20260608_224135,6745,recovery_phase,graduated_restore,0.921,restore_embb,0,0,4,1,0,0,353,0.97
1780944987.639192,2026-06-09 00:26:27,12.82,16.6,0,115.6,1000,60,30.0,0,agentic,0,0,15,no_action,132.4,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,17.5,67.9,low,agentic,1,1,1,rb_low_20260608_224135,6746,nominal,no_intervention,0.926,no_action,0,0,4,1,1,0,420,0.97
1780944989.639192,2026-06-09 00:26:29,12.01,17.8,0,135.9,1000,103,51.5,0,agentic,0,0,16,no_action,323.0,RTT=12.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,17.7,74.5,low,agentic,1,1,1,rb_low_20260608_224135,6747,nominal,no_intervention,0.824,no_action,0,0,4,1,1,0,190,0.878
1780944991.639192,2026-06-09 00:26:31,13.59,19.2,0,146.1,1000,81,40.5,0,agentic,0,0,17,no_action,105.4,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,10.2,61.6,low,agentic,1,1,1,rb_low_20260608_224135,6748,nominal,no_intervention,0.877,no_action,0,0,4,1,1,0,163,0.97
1780944993.639192,2026-06-09 00:26:33,13.42,15.4,0,106.1,1000,68,34.0,0,agentic,0,0,18,no_action,365.8,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,20.2,68.7,low,agentic,1,1,1,rb_low_20260608_224135,6749,nominal,no_intervention,0.764,no_action,0,0,1,1,1,0,210,0.869
1780944995.639192,2026-06-09 00:26:35,13.48,19.3,0,149.7,1000,113,56.5,0,agentic,0,0,19,no_action,300.6,RTT=13.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,14.5,68.2,low,agentic,1,1,1,rb_low_20260608_224135,6750,nominal,no_intervention,0.759,no_action,0,0,1,1,1,0,168,0.798
1780944997.639192,2026-06-09 00:26:37,12.8,19.1,0,92.3,1000,82,41.0,0,agentic,0,0,20,no_action,263.8,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,23.5,72.6,low,agentic,1,1,1,rb_low_20260608_224135,6751,nominal,no_intervention,0.761,no_action,0,0,1,1,1,0,279,0.865
1780944999.639192,2026-06-09 00:26:39,12.84,27.3,1,2.2,1000,82,41.0,0,agentic,0,0,21,no_action,347.2,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,26.1,71.4,low,agentic,1,1,1,rb_low_20260608_224135,6752,nominal,no_intervention,0.816,no_action,0,0,4,1,1,0,169,0.97
1780945001.639192,2026-06-09 00:26:41,13.55,24.2,1,5.6,1000,59,29.5,0,agentic,0,0,22,no_action,327.7,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,19.6,75.5,low,agentic,1,1,1,rb_low_20260608_224135,6753,nominal,no_intervention,0.898,no_action,0,0,1,1,1,0,224,0.97
1780945003.639192,2026-06-09 00:26:43,12.54,23.7,0,5.0,1000,94,47.0,0,agentic,0,0,23,no_action,255.7,RTT=12.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,11.1,66.8,low,agentic,1,1,1,rb_low_20260608_224135,6754,nominal,no_intervention,0.898,no_action,0,0,1,1,1,0,317,0.97
1780945005.639192,2026-06-09 00:26:45,12.78,25.0,1,3.9,1000,76,38.0,0,agentic,0,0,24,no_action,300.6,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,17.3,68.7,low,agentic,1,1,1,rb_low_20260608_224135,6755,nominal,no_intervention,0.865,no_action,0,0,1,0,0,0,360,0.97
1780945007.639192,2026-06-09 00:26:47,13.58,23.3,0,6.9,1000,74,37.0,0,agentic,0,0,25,no_action,237.6,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,20.2,73.7,low,agentic,1,1,1,rb_low_20260608_224135,6756,nominal,no_intervention,0.92,no_action,0,0,2,0,0,0,452,0.97
1780945009.639192,2026-06-09 00:26:49,20.3,26.1,1,7.2,50,59,29.5,1,agentic,1,1,0,throttle_embb,316.4,RTT=20.3ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.90.,15.3,69.3,low,agentic,1,1,1,rb_low_20260608_224135,6757,embb_congestion,reactive_throttle,0.898,throttle_embb,0,0,4,0,0,0,468,0.97
1780945011.639192,2026-06-09 00:26:51,13.38,21.6,0,7.3,50,89,44.5,0,agentic,1,0,1,no_action,197.9,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,17.2,64.8,low,agentic,1,1,1,rb_low_20260608_224135,6758,nominal,no_intervention,0.816,no_action,0,0,2,1,1,0,202,0.97
1780945013.639192,2026-06-09 00:26:53,14.04,22.5,0,9.1,50,59,29.5,0,agentic,1,0,2,no_action,187.4,RTT=14.0ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.82.,23.0,79.8,low,agentic,1,1,1,rb_low_20260608_224135,6759,embb_congestion,no_intervention,0.818,no_action,0,0,4,1,1,0,331,0.89
1780945015.639192,2026-06-09 00:26:55,14.1,24.1,0,5.1,50,78,39.0,0,agentic,1,0,3,no_action,374.4,RTT=14.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.90.,20.3,73.8,low,agentic,1,1,1,rb_low_20260608_224135,6760,recovery_phase,no_intervention,0.901,no_action,0,0,1,1,1,0,376,0.97
1780945017.639192,2026-06-09 00:26:57,13.46,17.2,0,6.5,50,83,41.5,0,agentic,1,0,4,no_action,193.4,RTT=13.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.92.,19.3,63.4,low,agentic,1,1,1,rb_low_20260608_224135,6761,recovery_phase,no_intervention,0.918,no_action,0,0,1,1,1,0,336,0.97
1780945019.639192,2026-06-09 00:26:59,12.9,16.3,0,6.2,100,83,41.5,0,agentic,1,0,5,restore_embb,378.6,RTT stable at 12.9ms. Root cause: nominal. Graduated eMBB restore. LVS=0.89.,25.3,70.2,low,agentic,1,1,1,rb_low_20260608_224135,6762,nominal,graduated_restore,0.894,restore_embb,0,0,1,0,0,0,338,0.965
1780945021.639192,2026-06-09 00:27:01,13.83,19.3,0,6.2,100,74,37.0,0,agentic,1,0,6,no_action,274.0,RTT=13.8ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.83.,16.6,65.7,low,agentic,1,1,1,rb_low_20260608_224135,6763,recovery_phase,no_intervention,0.834,no_action,0,0,3,1,1,0,323,0.878
1780945023.639192,2026-06-09 00:27:03,13.26,19.8,0,4.5,100,71,35.5,0,agentic,1,0,7,no_action,188.6,RTT=13.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.79.,13.7,70.8,low,agentic,1,1,1,rb_low_20260608_224135,6764,recovery_phase,no_intervention,0.786,no_action,0,0,2,1,1,0,161,0.831
1780945025.639192,2026-06-09 00:27:05,18.61,20.4,0,4.3,100,61,30.5,1,agentic,1,1,0,no_action,132.7,RTT=18.6ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.90.,20.8,60.5,low,agentic,1,1,1,rb_low_20260608_224135,6765,recovery_phase,no_intervention,0.901,no_action,0,0,4,0,0,0,190,0.97
1780945027.639192,2026-06-09 00:27:07,13.7,27.5,1,6.0,100,50,25.0,0,agentic,1,0,1,no_action,210.0,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,17.9,76.6,low,agentic,1,1,1,rb_low_20260608_224135,6766,nominal,no_intervention,0.945,no_action,0,0,1,0,0,0,269,0.97
1780945029.639192,2026-06-09 00:27:09,12.96,18.4,0,3.2,100,111,55.5,0,agentic,1,0,2,hold_throttle,210.7,"Maintaining throttle. RTT=13.0ms, root cause: nominal. Recovery streak not met. LVS=0.78.",16.7,78.1,low,agentic,1,1,1,rb_low_20260608_224135,6767,nominal,hold_stable,0.781,hold_throttle,0,0,1,0,0,0,460,0.889
1780945031.639192,2026-06-09 00:27:11,19.56,21.9,0,4.4,100,105,52.5,1,agentic,1,1,0,no_action,309.7,Candidate action identified but root cause is 'recovery_phase' (LVS=0.58 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,13.2,72.5,low,agentic,1,1,1,rb_low_20260608_224135,6768,recovery_phase,wla_override,0.578,throttle_embb,1,1,2,1,1,0,197,0.631
1780945033.639192,2026-06-09 00:27:13,12.76,22.8,0,4.0,100,94,47.0,0,agentic,1,0,1,hold_throttle,314.7,"Maintaining throttle. RTT=12.8ms, root cause: nominal. Recovery streak not met. LVS=0.74.",19.8,71.2,low,agentic,1,1,1,rb_low_20260608_224135,6769,nominal,hold_stable,0.736,hold_throttle,0,0,2,0,0,0,237,0.874
1780945035.639192,2026-06-09 00:27:15,13.74,22.5,1,9.2,100,90,45.0,0,agentic,1,0,2,hold_throttle,380.6,"Maintaining throttle. RTT=13.7ms, root cause: nominal. Recovery streak not met. LVS=0.76.",29.2,65.1,low,agentic,1,1,1,rb_low_20260608_224135,6770,nominal,hold_stable,0.762,hold_throttle,0,0,3,0,0,0,418,0.823
1780945037.639192,2026-06-09 00:27:17,14.07,22.9,0,3.4,100,73,36.5,0,agentic,1,0,3,hold_throttle,377.4,"Maintaining throttle. RTT=14.1ms, root cause: recovery_phase. Recovery streak not met. LVS=0.90.",19.0,71.2,low,agentic,1,1,1,rb_low_20260608_224135,6771,recovery_phase,hold_stable,0.897,hold_throttle,0,0,1,0,0,0,303,0.97
1780945039.639192,2026-06-09 00:27:19,13.88,27.6,1,5.8,200,75,37.5,0,agentic,1,0,4,restore_embb,95.9,RTT stable at 13.9ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.87.,28.7,66.6,low,agentic,1,1,1,rb_low_20260608_224135,6772,recovery_phase,graduated_restore,0.866,restore_embb,0,0,2,0,0,0,428,0.965
1780945041.639192,2026-06-09 00:27:21,13.72,19.0,0,8.0,200,81,40.5,0,agentic,1,0,5,no_action,174.1,RTT=13.7ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.83.,15.7,70.8,low,agentic,1,1,1,rb_low_20260608_224135,6773,recovery_phase,no_intervention,0.826,no_action,0,0,4,1,0,1,216,0.904
1780945043.639192,2026-06-09 00:27:23,12.61,20.4,0,6.9,200,71,35.5,0,agentic,1,0,6,no_action,339.5,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,23.5,75.6,low,agentic,1,1,1,rb_low_20260608_224135,6774,nominal,no_intervention,0.756,no_action,0,0,2,1,0,1,205,0.817
1780945045.639192,2026-06-09 00:27:25,13.32,26.6,1,4.0,200,59,29.5,0,agentic,1,0,7,no_action,359.9,RTT=13.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.86.,12.1,69.6,low,agentic,1,1,1,rb_low_20260608_224135,6775,recovery_phase,no_intervention,0.856,no_action,0,0,1,1,0,1,427,0.95
1780945047.639192,2026-06-09 00:27:27,12.8,25.7,0,6.3,200,106,53.0,0,agentic,1,0,8,no_action,142.0,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,22.4,67.5,low,agentic,1,1,1,rb_low_20260608_224135,6776,nominal,no_intervention,0.763,no_action,0,0,1,1,1,0,323,0.934
1780945049.639192,2026-06-09 00:27:29,12.9,23.2,0,7.5,400,55,27.5,0,agentic,1,0,9,restore_embb,188.0,RTT stable at 12.9ms. Root cause: nominal. Graduated eMBB restore. LVS=0.91.,11.3,68.9,low,agentic,1,1,1,rb_low_20260608_224135,6777,nominal,graduated_restore,0.913,restore_embb,0,0,1,0,0,0,245,0.97
1780945051.639192,2026-06-09 00:27:31,13.7,22.1,1,3.6,400,97,48.5,0,agentic,1,0,10,no_action,298.6,RTT=13.7ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.86.,29.8,81.9,low,agentic,1,1,1,rb_low_20260608_224135,6778,recovery_phase,no_intervention,0.856,no_action,0,0,4,1,1,0,297,0.929
1780945053.639192,2026-06-09 00:27:33,13.05,21.6,0,2.9,400,105,52.5,0,agentic,1,0,11,no_action,222.1,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.82.,15.2,70.6,low,agentic,1,1,1,rb_low_20260608_224135,6779,recovery_phase,no_intervention,0.82,no_action,0,0,4,1,1,0,216,0.97
1780945055.639192,2026-06-09 00:27:35,13.98,25.8,1,4.4,400,82,41.0,0,agentic,1,0,12,no_action,93.6,RTT=14.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.77.,16.3,67.3,low,agentic,1,1,1,rb_low_20260608_224135,6780,recovery_phase,no_intervention,0.769,no_action,0,0,1,0,0,0,420,0.857
1780945057.639192,2026-06-09 00:27:37,13.29,17.8,0,7.2,400,70,35.0,0,agentic,1,0,13,no_action,111.1,RTT=13.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.84.,5,67.7,low,agentic,1,1,1,rb_low_20260608_224135,6781,recovery_phase,no_intervention,0.845,no_action,0,0,3,1,1,0,435,0.963
1780945059.639192,2026-06-09 00:27:39,13.1,19.8,0,6.4,800,98,49.0,0,agentic,1,0,14,restore_embb,159.9,RTT stable at 13.1ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.92.,18.5,74.6,low,agentic,1,1,1,rb_low_20260608_224135,6782,recovery_phase,graduated_restore,0.924,restore_embb,0,0,3,1,0,0,439,0.97
1780945061.639192,2026-06-09 00:27:41,13.58,17.6,0,4.5,800,73,36.5,0,agentic,1,0,15,no_action,230.4,RTT=13.6ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.79.,8.7,75.7,low,agentic,1,1,1,rb_low_20260608_224135,6783,recovery_phase,no_intervention,0.789,no_action,0,0,2,0,0,0,176,0.873
1780945063.639192,2026-06-09 00:27:43,12.64,16.6,0,6.2,800,88,44.0,0,agentic,1,0,16,no_action,177.7,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,19.2,81.2,low,agentic,1,1,1,rb_low_20260608_224135,6784,nominal,no_intervention,0.846,no_action,0,0,3,0,0,0,175,0.956
1780945065.639192,2026-06-09 00:27:45,13.33,15.2,0,7.0,800,113,56.5,0,agentic,1,0,17,no_action,272.3,RTT=13.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.93.,21.4,63.4,low,agentic,1,1,1,rb_low_20260608_224135,6785,recovery_phase,no_intervention,0.925,no_action,0,0,5,1,1,0,397,0.97
1780945067.639192,2026-06-09 00:27:47,13.07,19.2,0,6.1,800,60,30.0,0,agentic,1,0,18,no_action,104.0,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.94.,16.2,61.1,low,agentic,1,1,1,rb_low_20260608_224135,6786,recovery_phase,no_intervention,0.944,no_action,0,0,1,0,0,0,213,0.97
1780945069.639192,2026-06-09 00:27:49,13.12,16.7,0,2.3,1000,76,38.0,0,agentic,0,0,19,restore_embb,170.1,RTT stable at 13.1ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.83.,24.9,70.6,low,agentic,1,1,1,rb_low_20260608_224135,6787,recovery_phase,graduated_restore,0.835,restore_embb,0,0,5,1,0,0,160,0.919
1780945071.639192,2026-06-09 00:27:51,12.36,14.6,0,3.8,1000,69,34.5,0,agentic,0,0,20,no_action,326.9,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,14.0,74.0,low,agentic,1,1,1,rb_low_20260608_224135,6788,nominal,no_intervention,0.784,no_action,0,0,1,1,1,0,411,0.852
1780945073.639192,2026-06-09 00:27:53,12.97,19.9,0,4.6,1000,96,48.0,0,agentic,0,0,21,no_action,314.1,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,18.2,66.9,low,agentic,1,1,1,rb_low_20260608_224135,6789,nominal,no_intervention,0.738,no_action,0,0,1,0,0,0,431,0.85
1780945075.639192,2026-06-09 00:27:55,13.23,17.6,0,5.9,1000,63,31.5,0,agentic,0,0,22,no_action,115.4,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,20.0,76.8,low,agentic,1,1,1,rb_low_20260608_224135,6790,nominal,no_intervention,0.899,no_action,0,0,5,1,1,0,237,0.945
1780945077.639192,2026-06-09 00:27:57,12.53,19.8,0,2.6,1000,75,37.5,0,agentic,0,0,23,no_action,357.1,RTT=12.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,13.0,75.8,low,agentic,1,1,1,rb_low_20260608_224135,6791,nominal,no_intervention,0.809,no_action,0,0,1,0,0,0,290,0.933
1780945079.639192,2026-06-09 00:27:59,13.34,17.2,0,119.2,1000,94,47.0,0,agentic,0,0,24,no_action,283.3,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,11.1,68.6,low,agentic,1,1,1,rb_low_20260608_224135,6792,nominal,no_intervention,0.783,no_action,0,0,4,0,0,0,185,0.945
1780945081.639192,2026-06-09 00:28:01,12.96,18.9,0,57.5,1000,57,28.5,0,agentic,0,0,25,no_action,357.2,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.79.,18.0,67.9,low,agentic,1,1,1,rb_low_20260608_224135,6793,nominal,no_intervention,0.79,no_action,0,0,3,1,1,0,348,0.846
1780945083.639192,2026-06-09 00:28:03,12.7,15.2,0,107.7,1000,70,35.0,0,agentic,0,0,26,no_action,214.3,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,20.8,73.6,low,agentic,1,1,1,rb_low_20260608_224135,6794,nominal,no_intervention,0.834,no_action,0,0,3,1,1,0,349,0.878
1780945085.639192,2026-06-09 00:28:05,13.12,15.1,0,162.8,1000,115,57.5,0,agentic,0,0,27,no_action,254.7,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,10.9,67.9,low,agentic,1,1,1,rb_low_20260608_224135,6795,nominal,no_intervention,0.943,no_action,0,0,2,1,1,0,231,0.97
1780945087.639192,2026-06-09 00:28:07,13.34,17.3,0,135.8,1000,54,27.0,0,agentic,0,0,28,no_action,168.5,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,25.5,68.8,low,agentic,1,1,1,rb_low_20260608_224135,6796,nominal,no_intervention,0.8,no_action,0,0,3,1,1,0,240,0.834
1780945089.639192,2026-06-09 00:28:09,13.27,15.8,0,123.8,1000,98,49.0,0,agentic,0,0,29,no_action,100.0,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.95.,11.3,65.6,low,agentic,1,1,1,rb_low_20260608_224135,6797,nominal,no_intervention,0.95,no_action,0,0,1,1,1,0,422,0.97
1780945091.639192,2026-06-09 00:28:11,12.79,24.7,0,8.7,1000,76,38.0,0,agentic,0,0,30,no_action,89.3,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,11.8,64.7,low,agentic,1,1,1,rb_low_20260608_224135,6798,nominal,no_intervention,0.741,no_action,0,0,1,1,1,0,343,0.853
1780945093.639192,2026-06-09 00:28:13,17.93,22.6,0,8.4,200,87,43.5,1,agentic,1,1,0,throttle_embb,171.9,RTT=17.9ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.87.,20.8,69.1,low,agentic,1,1,1,rb_low_20260608_224135,6799,embb_congestion,reactive_throttle,0.874,throttle_embb,0,0,4,0,0,0,306,0.937
1780945095.639192,2026-06-09 00:28:15,13.21,16.3,0,4.5,200,80,40.0,0,agentic,1,0,1,no_action,110.3,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,18.1,70.2,low,agentic,1,1,1,rb_low_20260608_224135,6800,nominal,no_intervention,0.745,no_action,0,0,5,1,1,0,382,0.796
1780945097.639192,2026-06-09 00:28:17,18.57,19.4,0,3.8,200,86,43.0,1,agentic,1,1,0,no_action,310.5,RTT=18.6ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.73.,13.1,71.9,low,agentic,1,1,1,rb_low_20260608_224135,6801,embb_congestion,no_intervention,0.726,no_action,0,0,5,1,1,0,264,0.827
1780945099.639192,2026-06-09 00:28:19,12.73,24.4,0,5.7,200,61,30.5,0,agentic,1,0,1,no_action,174.7,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,11.3,69.7,low,agentic,1,1,1,rb_low_20260608_224135,6802,nominal,no_intervention,0.773,no_action,0,0,5,1,1,0,171,0.861
1780945101.639192,2026-06-09 00:28:21,13.38,21.5,0,5.4,200,96,48.0,0,agentic,1,0,2,no_action,340.8,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,17.4,69.4,low,agentic,1,1,1,rb_low_20260608_224135,6803,nominal,no_intervention,0.772,no_action,0,0,3,1,1,0,412,0.838
1780945103.639192,2026-06-09 00:28:23,12.86,21.9,0,7.7,200,48,24.0,0,agentic,1,0,3,hold_throttle,189.3,"Maintaining throttle. RTT=12.9ms, root cause: nominal. Recovery streak not met. LVS=0.94.",20.1,63.4,low,agentic,1,1,1,rb_low_20260608_224135,6804,nominal,hold_stable,0.945,hold_throttle,0,0,3,1,0,0,458,0.97
