ts,slice,iface,ip,rx,rxp,tx,txp,rtt_ms,loss,exists
2025-12-12T10:20:18.863871Z,mmtc,uesimtun2,10.47.0.3,486762.0,9041.0,701576.0,14225.0,1.208,0.0,1.0
2025-12-12T10:20:19.114260Z,embb,uesimtun0,10.45.0.3,507597.0,9230.0,750004.0,15368.0,1.651,0.0,1.0
2025-12-12T10:20:19.114260Z,urllc,uesimtun1,10.46.0.3,421384.0,8319.0,570980.0,11172.0,1.123,0.0,1.0
2025-12-12T10:20:19.114260Z,mmtc,uesimtun2,10.47.0.3,486927.0,9044.0,701820.0,14230.0,1.092,0.0,1.0
2025-12-12T10:20:19.364117Z,embb,uesimtun0,10.45.0.3,507762.0,9233.0,750248.0,15373.0,1.671,0.0,1.0
2025-12-12T10:20:19.364117Z,urllc,uesimtun1,10.46.0.3,421524.0,8322.0,571144.0,11175.0,1.069,0.0,1.0
2025-12-12T10:20:19.364117Z,mmtc,uesimtun2,10.47.0.3,487092.0,9047.0,702064.0,14235.0,1.309,0.0,1.0
2025-12-12T10:20:19.614469Z,embb,uesimtun0,10.45.0.3,507927.0,9236.0,750492.0,15378.0,14.824,0.0,1.0
2025-12-12T10:20:19.614469Z,urllc,uesimtun1,10.46.0.3,421664.0,8325.0,571308.0,11178.0,,1.0,1.0
2025-12-12T10:20:19.614469Z,mmtc,uesimtun2,10.47.0.3,487257.0,9050.0,702308.0,14240.0,1.192,0.0,1.0
2025-12-12T10:20:19.864164Z,embb,uesimtun0,10.45.0.3,508092.0,9239.0,750736.0,15383.0,1.831,0.0,1.0
2025-12-12T10:20:19.864164Z,urllc,uesimtun1,10.46.0.3,421704.0,8326.0,571368.0,11179.0,,1.0,1.0
2025-12-12T10:20:19.864164Z,mmtc,uesimtun2,10.47.0.3,487422.0,9053.0,702552.0,14245.0,1.104,0.0,1.0
2025-12-12T10:20:20.114502Z,embb,uesimtun0,10.45.0.3,508257.0,9242.0,750980.0,15388.0,1.56,0.0,1.0
2025-12-12T10:20:20.114502Z,urllc,uesimtun1,10.46.0.3,421744.0,8327.0,571428.0,11180.0,1.182,0.0,1.0
2025-12-12T10:20:20.114502Z,mmtc,uesimtun2,10.47.0.3,487587.0,9056.0,702796.0,14250.0,1.369,0.0,1.0
2025-12-12T10:20:20.364197Z,embb,uesimtun0,10.45.0.3,508422.0,9245.0,751224.0,15393.0,1.574,0.0,1.0
2025-12-12T10:20:20.364197Z,urllc,uesimtun1,10.46.0.3,421909.0,8330.0,571672.0,11185.0,,1.0,1.0
2025-12-12T10:20:20.364197Z,mmtc,uesimtun2,10.47.0.3,487727.0,9059.0,702960.0,14253.0,1.134,0.0,1.0
2025-12-12T10:20:20.614204Z,embb,uesimtun0,10.45.0.3,508587.0,9248.0,751468.0,15398.0,1.755,0.0,1.0
2025-12-12T10:20:20.614204Z,urllc,uesimtun1,10.46.0.3,421949.0,8331.0,571732.0,11186.0,1.173,0.0,1.0
2025-12-12T10:20:20.614204Z,mmtc,uesimtun2,10.47.0.3,487892.0,9062.0,703204.0,14258.0,1.224,0.0,1.0
2025-12-12T10:20:20.863904Z,embb,uesimtun0,10.45.0.3,508752.0,9251.0,751712.0,15403.0,1.438,0.0,1.0
2025-12-12T10:20:20.863904Z,urllc,uesimtun1,10.46.0.3,422114.0,8334.0,571976.0,11191.0,1.071,0.0,1.0
2025-12-12T10:20:20.863904Z,mmtc,uesimtun2,10.47.0.3,488057.0,9065.0,703448.0,14263.0,0.926,0.0,1.0
2025-12-12T10:20:21.113930Z,embb,uesimtun0,10.45.0.3,508917.0,9254.0,751956.0,15408.0,1.295,0.0,1.0
2025-12-12T10:20:21.113930Z,urllc,uesimtun1,10.46.0.3,422279.0,8337.0,572220.0,11196.0,0.978,0.0,1.0
2025-12-12T10:20:21.113930Z,mmtc,uesimtun2,10.47.0.3,488197.0,9068.0,703612.0,14266.0,1.156,0.0,1.0
2025-12-12T10:20:21.364404Z,embb,uesimtun0,10.45.0.3,509082.0,9257.0,752200.0,15413.0,1.294,0.0,1.0
2025-12-12T10:20:21.364404Z,urllc,uesimtun1,10.46.0.3,422419.0,8340.0,572384.0,11199.0,,1.0,1.0
2025-12-12T10:20:21.364404Z,mmtc,uesimtun2,10.47.0.3,488362.0,9071.0,703856.0,14271.0,0.949,0.0,1.0
2025-12-12T10:20:21.614124Z,embb,uesimtun0,10.45.0.3,509247.0,9260.0,752444.0,15418.0,1.624,0.0,1.0
2025-12-12T10:20:21.614124Z,urllc,uesimtun1,10.46.0.3,422459.0,8341.0,572444.0,11200.0,1.218,0.0,1.0
2025-12-12T10:20:21.614124Z,mmtc,uesimtun2,10.47.0.3,488527.0,9074.0,704100.0,14276.0,1.116,0.0,1.0
2025-12-12T10:20:21.864492Z,embb,uesimtun0,10.45.0.3,509412.0,9263.0,752688.0,15423.0,1.608,0.0,1.0
2025-12-12T10:20:21.864492Z,urllc,uesimtun1,10.46.0.3,422624.0,8344.0,572688.0,11205.0,1.262,0.0,1.0
2025-12-12T10:20:21.864492Z,mmtc,uesimtun2,10.47.0.3,488692.0,9077.0,704344.0,14281.0,1.25,0.0,1.0
2025-12-12T10:20:22.114474Z,embb,uesimtun0,10.45.0.3,509577.0,9266.0,752932.0,15428.0,1.624,0.0,1.0
2025-12-12T10:20:22.114474Z,urllc,uesimtun1,10.46.0.3,422764.0,8347.0,572852.0,11208.0,1.072,0.0,1.0
2025-12-12T10:20:22.114474Z,mmtc,uesimtun2,10.47.0.3,488857.0,9080.0,704588.0,14286.0,1.167,0.0,1.0
2025-12-12T10:20:22.363818Z,embb,uesimtun0,10.45.0.3,509742.0,9269.0,753176.0,15433.0,1.566,0.0,1.0
2025-12-12T10:20:22.363818Z,urllc,uesimtun1,10.46.0.3,422929.0,8350.0,573096.0,11213.0,1.219,0.0,1.0
2025-12-12T10:20:22.363818Z,mmtc,uesimtun2,10.47.0.3,489022.0,9083.0,704832.0,14291.0,1.155,0.0,1.0
2025-12-12T10:20:22.614035Z,embb,uesimtun0,10.45.0.3,509907.0,9272.0,753420.0,15438.0,1.735,0.0,1.0
2025-12-12T10:20:22.614035Z,urllc,uesimtun1,10.46.0.3,423069.0,8353.0,573260.0,11216.0,1.302,0.0,1.0
2025-12-12T10:20:22.614035Z,mmtc,uesimtun2,10.47.0.3,489187.0,9086.0,705076.0,14296.0,1.193,0.0,1.0
2025-12-12T10:20:22.864218Z,embb,uesimtun0,10.45.0.3,510072.0,9275.0,753664.0,15443.0,1.729,0.0,1.0
2025-12-12T10:20:22.864218Z,urllc,uesimtun1,10.46.0.3,423234.0,8356.0,573504.0,11221.0,1.329,0.0,1.0
2025-12-12T10:20:22.864218Z,mmtc,uesimtun2,10.47.0.3,489352.0,9089.0,705320.0,14301.0,1.152,0.0,1.0
2025-12-12T10:20:23.114480Z,embb,uesimtun0,10.45.0.3,510237.0,9278.0,753908.0,15448.0,1.665,0.0,1.0
2025-12-12T10:20:23.114480Z,urllc,uesimtun1,10.46.0.3,423399.0,8359.0,573748.0,11226.0,1.259,0.0,1.0
2025-12-12T10:20:23.114480Z,mmtc,uesimtun2,10.47.0.3,489517.0,9092.0,705564.0,14306.0,,1.0,1.0
2025-12-12T10:20:23.364286Z,embb,uesimtun0,10.45.0.3,510402.0,9281.0,754152.0,15453.0,1.638,0.0,1.0
2025-12-12T10:20:23.364286Z,urllc,uesimtun1,10.46.0.3,423564.0,8362.0,573992.0,11231.0,1.072,0.0,1.0
2025-12-12T10:20:23.364286Z,mmtc,uesimtun2,10.47.0.3,489557.0,9093.0,705624.0,14307.0,1.125,0.0,1.0
2025-12-12T10:20:23.613911Z,embb,uesimtun0,10.45.0.3,510567.0,9284.0,754396.0,15458.0,9.034,0.0,1.0
2025-12-12T10:20:23.613911Z,urllc,uesimtun1,10.46.0.3,423704.0,8365.0,574156.0,11234.0,1.324,0.0,1.0
2025-12-12T10:20:23.613911Z,mmtc,uesimtun2,10.47.0.3,489722.0,9096.0,705868.0,14312.0,0.914,0.0,1.0
2025-12-12T10:20:23.864080Z,embb,uesimtun0,10.45.0.3,510732.0,9287.0,754640.0,15463.0,1.362,0.0,1.0
2025-12-12T10:20:23.864080Z,urllc,uesimtun1,10.46.0.3,423869.0,8368.0,574400.0,11239.0,1.186,0.0,1.0
2025-12-12T10:20:23.864080Z,mmtc,uesimtun2,10.47.0.3,489887.0,9099.0,706112.0,14317.0,1.057,0.0,1.0
2025-12-12T10:20:24.114315Z,embb,uesimtun0,10.45.0.3,510897.0,9290.0,754884.0,15468.0,1.39,0.0,1.0
2025-12-12T10:20:24.114315Z,urllc,uesimtun1,10.46.0.3,424009.0,8371.0,574564.0,11242.0,,1.0,1.0
2025-12-12T10:20:24.114315Z,mmtc,uesimtun2,10.47.0.3,490052.0,9102.0,706356.0,14322.0,0.977,0.0,1.0
2025-12-12T10:20:24.364350Z,embb,uesimtun0,10.45.0.3,511062.0,9293.0,755128.0,15473.0,1.529,0.0,1.0
2025-12-12T10:20:24.364350Z,urllc,uesimtun1,10.46.0.3,424049.0,8372.0,574624.0,11243.0,1.012,0.0,1.0
2025-12-12T10:20:24.364350Z,mmtc,uesimtun2,10.47.0.3,490217.0,9105.0,706600.0,14327.0,1.118,0.0,1.0
2025-12-12T10:20:24.614503Z,embb,uesimtun0,10.45.0.3,511227.0,9296.0,755372.0,15478.0,25.615,0.0,1.0
2025-12-12T10:20:24.614503Z,urllc,uesimtun1,10.46.0.3,424189.0,8375.0,574788.0,11246.0,1.167,0.0,1.0
2025-12-12T10:20:24.614503Z,mmtc,uesimtun2,10.47.0.3,490382.0,9108.0,706844.0,14332.0,1.14,0.0,1.0
2025-12-12T10:20:24.864193Z,embb,uesimtun0,10.45.0.3,511392.0,9299.0,755616.0,15483.0,1.851,0.0,1.0
2025-12-12T10:20:24.864193Z,urllc,uesimtun1,10.46.0.3,424354.0,8378.0,575032.0,11251.0,1.388,0.0,1.0
2025-12-12T10:20:24.864193Z,mmtc,uesimtun2,10.47.0.3,490547.0,9111.0,707088.0,14337.0,1.07,0.0,1.0
2025-12-12T10:20:25.113882Z,embb,uesimtun0,10.45.0.3,511557.0,9302.0,755860.0,15488.0,1.663,0.0,1.0
2025-12-12T10:20:25.113882Z,urllc,uesimtun1,10.46.0.3,424519.0,8381.0,575276.0,11256.0,1.176,0.0,1.0
2025-12-12T10:20:25.113882Z,mmtc,uesimtun2,10.47.0.3,490712.0,9114.0,707332.0,14342.0,1.136,0.0,1.0
2025-12-12T10:20:25.364470Z,embb,uesimtun0,10.45.0.3,511722.0,9305.0,756104.0,15493.0,1.714,0.0,1.0
2025-12-12T10:20:25.364470Z,urllc,uesimtun1,10.46.0.3,424684.0,8384.0,575520.0,11261.0,,1.0,1.0
2025-12-12T10:20:25.364470Z,mmtc,uesimtun2,10.47.0.3,490877.0,9117.0,707576.0,14347.0,1.229,0.0,1.0
2025-12-12T10:20:25.613819Z,embb,uesimtun0,10.45.0.3,511887.0,9308.0,756348.0,15498.0,6.584,0.0,1.0
2025-12-12T10:20:25.613819Z,urllc,uesimtun1,10.46.0.3,424724.0,8385.0,575580.0,11262.0,1.218,0.0,1.0
2025-12-12T10:20:25.613819Z,mmtc,uesimtun2,10.47.0.3,491042.0,9120.0,707820.0,14352.0,1.172,0.0,1.0
2025-12-12T10:20:25.863890Z,embb,uesimtun0,10.45.0.3,512052.0,9311.0,756592.0,15503.0,1.647,0.0,1.0
2025-12-12T10:20:25.863890Z,urllc,uesimtun1,10.46.0.3,424889.0,8388.0,575824.0,11267.0,1.252,0.0,1.0
2025-12-12T10:20:25.863890Z,mmtc,uesimtun2,10.47.0.3,491207.0,9123.0,708064.0,14357.0,1.055,0.0,1.0
2025-12-12T10:20:26.113966Z,embb,uesimtun0,10.45.0.3,512217.0,9314.0,756836.0,15508.0,1.544,0.0,1.0
2025-12-12T10:20:26.113966Z,urllc,uesimtun1,10.46.0.3,425054.0,8391.0,576068.0,11272.0,,1.0,1.0
2025-12-12T10:20:26.113966Z,mmtc,uesimtun2,10.47.0.3,491372.0,9126.0,708308.0,14362.0,1.187,0.0,1.0
2025-12-12T10:20:26.364133Z,embb,uesimtun0,10.45.0.3,512382.0,9317.0,757080.0,15513.0,1.424,0.0,1.0
2025-12-12T10:20:26.364133Z,urllc,uesimtun1,10.46.0.3,425094.0,8392.0,576128.0,11273.0,0.877,0.0,1.0
2025-12-12T10:20:26.364133Z,mmtc,uesimtun2,10.47.0.3,491537.0,9129.0,708552.0,14367.0,0.898,0.0,1.0
2025-12-12T10:20:26.614463Z,embb,uesimtun0,10.45.0.3,512547.0,9320.0,757324.0,15518.0,3.257,0.0,1.0
2025-12-12T10:20:26.614463Z,urllc,uesimtun1,10.46.0.3,425234.0,8395.0,576292.0,11276.0,1.081,0.0,1.0
2025-12-12T10:20:26.614463Z,mmtc,uesimtun2,10.47.0.3,491702.0,9132.0,708796.0,14372.0,0.884,0.0,1.0
2025-12-12T10:20:26.864344Z,embb,uesimtun0,10.45.0.3,512712.0,9323.0,757568.0,15523.0,1.711,0.0,1.0
2025-12-12T10:20:26.864344Z,urllc,uesimtun1,10.46.0.3,425399.0,8398.0,576536.0,11281.0,1.335,0.0,1.0
2025-12-12T10:20:26.864344Z,mmtc,uesimtun2,10.47.0.3,491867.0,9135.0,709040.0,14377.0,1.159,0.0,1.0
2025-12-12T10:20:27.114036Z,embb,uesimtun0,10.45.0.3,512877.0,9326.0,757812.0,15528.0,1.605,0.0,1.0
2025-12-12T10:20:27.114036Z,urllc,uesimtun1,10.46.0.3,425539.0,8401.0,576700.0,11284.0,1.188,0.0,1.0
2025-12-12T10:20:27.114036Z,mmtc,uesimtun2,10.47.0.3,492032.0,9138.0,709284.0,14382.0,,1.0,1.0
2025-12-12T10:20:27.363991Z,embb,uesimtun0,10.45.0.3,513042.0,9329.0,758056.0,15533.0,1.479,0.0,1.0
2025-12-12T10:20:27.363991Z,urllc,uesimtun1,10.46.0.3,425704.0,8404.0,576944.0,11289.0,1.187,0.0,1.0
2025-12-12T10:20:27.363991Z,mmtc,uesimtun2,10.47.0.3,492072.0,9139.0,709344.0,14383.0,1.043,0.0,1.0
2025-12-12T10:20:27.614350Z,embb,uesimtun0,10.45.0.3,513207.0,9332.0,758300.0,15538.0,4.466,0.0,1.0
2025-12-12T10:20:27.614350Z,urllc,uesimtun1,10.46.0.3,425869.0,8407.0,577188.0,11294.0,1.119,0.0,1.0
2025-12-12T10:20:27.614350Z,mmtc,uesimtun2,10.47.0.3,492212.0,9142.0,709508.0,14386.0,1.086,0.0,1.0
2025-12-12T10:20:27.863875Z,embb,uesimtun0,10.45.0.3,513372.0,9335.0,758544.0,15543.0,1.579,0.0,1.0
2025-12-12T10:20:27.863875Z,urllc,uesimtun1,10.46.0.3,426034.0,8410.0,577432.0,11299.0,1.208,0.0,1.0
2025-12-12T10:20:27.863875Z,mmtc,uesimtun2,10.47.0.3,492377.0,9145.0,709752.0,14391.0,1.265,0.0,1.0
2025-12-12T10:20:28.114395Z,embb,uesimtun0,10.45.0.3,513537.0,9338.0,758788.0,15548.0,1.712,0.0,1.0
2025-12-12T10:20:28.114395Z,urllc,uesimtun1,10.46.0.3,426199.0,8413.0,577676.0,11304.0,,1.0,1.0
2025-12-12T10:20:28.114395Z,mmtc,uesimtun2,10.47.0.3,492542.0,9148.0,709996.0,14396.0,1.188,0.0,1.0
2025-12-12T10:20:28.364364Z,embb,uesimtun0,10.45.0.3,513702.0,9341.0,759032.0,15553.0,1.638,0.0,1.0
2025-12-12T10:20:28.364364Z,urllc,uesimtun1,10.46.0.3,426239.0,8414.0,577736.0,11305.0,0.981,0.0,1.0
2025-12-12T10:20:28.364364Z,mmtc,uesimtun2,10.47.0.3,492707.0,9151.0,710240.0,14401.0,1.12,0.0,1.0
2025-12-12T10:20:28.614016Z,embb,uesimtun0,10.45.0.3,513867.0,9344.0,759276.0,15558.0,10.627,0.0,1.0
2025-12-12T10:20:28.614016Z,urllc,uesimtun1,10.46.0.3,426379.0,8417.0,577900.0,11308.0,0.984,0.0,1.0
2025-12-12T10:20:28.614016Z,mmtc,uesimtun2,10.47.0.3,492872.0,9154.0,710484.0,14406.0,1.033,0.0,1.0
2025-12-12T10:20:28.864389Z,embb,uesimtun0,10.45.0.3,514032.0,9347.0,759520.0,15563.0,1.562,0.0,1.0
2025-12-12T10:20:28.864389Z,urllc,uesimtun1,10.46.0.3,426519.0,8420.0,578064.0,11311.0,1.208,0.0,1.0
2025-12-12T10:20:28.864389Z,mmtc,uesimtun2,10.47.0.3,493037.0,9157.0,710728.0,14411.0,1.164,0.0,1.0
2025-12-12T10:20:29.114057Z,embb,uesimtun0,10.45.0.3,514197.0,9350.0,759764.0,15568.0,1.541,0.0,1.0
2025-12-12T10:20:29.114057Z,urllc,uesimtun1,10.46.0.3,426684.0,8423.0,578308.0,11316.0,0.996,0.0,1.0
2025-12-12T10:20:29.114057Z,mmtc,uesimtun2,10.47.0.3,493177.0,9160.0,710892.0,14414.0,0.912,0.0,1.0
2025-12-12T10:20:29.364232Z,embb,uesimtun0,10.45.0.3,514362.0,9353.0,760008.0,15573.0,1.348,0.0,1.0
2025-12-12T10:20:29.364232Z,urllc,uesimtun1,10.46.0.3,426849.0,8426.0,578552.0,11321.0,0.967,0.0,1.0
2025-12-12T10:20:29.364232Z,mmtc,uesimtun2,10.47.0.3,493317.0,9163.0,711056.0,14417.0,1.048,0.0,1.0
2025-12-12T10:20:29.614371Z,embb,uesimtun0,10.45.0.3,514527.0,9356.0,760252.0,15578.0,6.779,0.0,1.0
2025-12-12T10:20:29.614371Z,urllc,uesimtun1,10.46.0.3,426989.0,8429.0,578716.0,11324.0,1.023,0.0,1.0
2025-12-12T10:20:29.614371Z,mmtc,uesimtun2,10.47.0.3,493482.0,9166.0,711300.0,14422.0,1.085,0.0,1.0
2025-12-12T10:20:29.864081Z,embb,uesimtun0,10.45.0.3,514692.0,9359.0,760496.0,15583.0,1.526,0.0,1.0
2025-12-12T10:20:29.864081Z,urllc,uesimtun1,10.46.0.3,427129.0,8432.0,578880.0,11327.0,,1.0,1.0
2025-12-12T10:20:29.864081Z,mmtc,uesimtun2,10.47.0.3,493647.0,9169.0,711544.0,14427.0,1.215,0.0,1.0
2025-12-12T10:20:30.114412Z,embb,uesimtun0,10.45.0.3,514857.0,9362.0,760740.0,15588.0,1.716,0.0,1.0
2025-12-12T10:20:30.114412Z,urllc,uesimtun1,10.46.0.3,427169.0,8433.0,578940.0,11328.0,,1.0,1.0
2025-12-12T10:20:30.114412Z,mmtc,uesimtun2,10.47.0.3,493812.0,9172.0,711788.0,14432.0,1.219,0.0,1.0
2025-12-12T10:20:30.364050Z,embb,uesimtun0,10.45.0.3,515022.0,9365.0,760984.0,15593.0,1.62,0.0,1.0
2025-12-12T10:20:30.364050Z,urllc,uesimtun1,10.46.0.3,427209.0,8434.0,579000.0,11329.0,1.323,0.0,1.0
2025-12-12T10:20:30.364050Z,mmtc,uesimtun2,10.47.0.3,493977.0,9175.0,712032.0,14437.0,1.138,0.0,1.0
2025-12-12T10:20:30.614463Z,embb,uesimtun0,10.45.0.3,515187.0,9368.0,761228.0,15598.0,6.162,0.0,1.0
2025-12-12T10:20:30.614463Z,urllc,uesimtun1,10.46.0.3,427374.0,8437.0,579244.0,11334.0,,1.0,1.0
2025-12-12T10:20:30.614463Z,mmtc,uesimtun2,10.47.0.3,494142.0,9178.0,712276.0,14442.0,1.22,0.0,1.0
2025-12-12T10:20:30.864138Z,embb,uesimtun0,10.45.0.3,515352.0,9371.0,761472.0,15603.0,1.729,0.0,1.0
2025-12-12T10:20:30.864138Z,urllc,uesimtun1,10.46.0.3,427414.0,8438.0,579304.0,11335.0,,1.0,1.0
2025-12-12T10:20:30.864138Z,mmtc,uesimtun2,10.47.0.3,494307.0,9181.0,712520.0,14447.0,1.329,0.0,1.0
2025-12-12T10:20:31.114501Z,embb,uesimtun0,10.45.0.3,515517.0,9374.0,761716.0,15608.0,1.753,0.0,1.0
2025-12-12T10:20:31.114501Z,urllc,uesimtun1,10.46.0.3,427454.0,8439.0,579364.0,11336.0,,1.0,1.0
2025-12-12T10:20:31.114501Z,mmtc,uesimtun2,10.47.0.3,494472.0,9184.0,712764.0,14452.0,1.167,0.0,1.0
2025-12-12T10:20:31.364057Z,embb,uesimtun0,10.45.0.3,515682.0,9377.0,761960.0,15613.0,1.608,0.0,1.0
2025-12-12T10:20:31.364057Z,urllc,uesimtun1,10.46.0.3,427494.0,8440.0,579424.0,11337.0,1.101,0.0,1.0
2025-12-12T10:20:31.364057Z,mmtc,uesimtun2,10.47.0.3,494637.0,9187.0,713008.0,14457.0,1.209,0.0,1.0
2025-12-12T10:20:31.614042Z,embb,uesimtun0,10.45.0.3,515847.0,9380.0,762204.0,15618.0,8.241,0.0,1.0
2025-12-12T10:20:31.614042Z,urllc,uesimtun1,10.46.0.3,427659.0,8443.0,579668.0,11342.0,,1.0,1.0
2025-12-12T10:20:31.614042Z,mmtc,uesimtun2,10.47.0.3,494802.0,9190.0,713252.0,14462.0,1.066,0.0,1.0
2025-12-12T10:20:31.864344Z,embb,uesimtun0,10.45.0.3,516012.0,9383.0,762448.0,15623.0,1.473,0.0,1.0
2025-12-12T10:20:31.864344Z,urllc,uesimtun1,10.46.0.3,427699.0,8444.0,579728.0,11343.0,1.053,0.0,1.0
2025-12-12T10:20:31.864344Z,mmtc,uesimtun2,10.47.0.3,494967.0,9193.0,713496.0,14467.0,1.08,0.0,1.0
2025-12-12T10:20:32.114305Z,embb,uesimtun0,10.45.0.3,516177.0,9386.0,762692.0,15628.0,1.44,0.0,1.0
2025-12-12T10:20:32.114305Z,urllc,uesimtun1,10.46.0.3,427864.0,8447.0,579972.0,11348.0,0.969,0.0,1.0
2025-12-12T10:20:32.114305Z,mmtc,uesimtun2,10.47.0.3,495132.0,9196.0,713740.0,14472.0,0.973,0.0,1.0
2025-12-12T10:20:32.363914Z,embb,uesimtun0,10.45.0.3,516342.0,9389.0,762936.0,15633.0,1.23,0.0,1.0
2025-12-12T10:20:32.363914Z,urllc,uesimtun1,10.46.0.3,428004.0,8450.0,580136.0,11351.0,,1.0,1.0
2025-12-12T10:20:32.363914Z,mmtc,uesimtun2,10.47.0.3,495297.0,9199.0,713984.0,14477.0,1.014,0.0,1.0
2025-12-12T10:20:32.614053Z,embb,uesimtun0,10.45.0.3,516507.0,9392.0,763180.0,15638.0,11.964,0.0,1.0
2025-12-12T10:20:32.614053Z,urllc,uesimtun1,10.46.0.3,428044.0,8451.0,580196.0,11352.0,1.121,0.0,1.0
2025-12-12T10:20:32.614053Z,mmtc,uesimtun2,10.47.0.3,495462.0,9202.0,714228.0,14482.0,1.163,0.0,1.0
2025-12-12T10:20:32.864343Z,embb,uesimtun0,10.45.0.3,516672.0,9395.0,763424.0,15643.0,1.662,0.0,1.0
2025-12-12T10:20:32.864343Z,urllc,uesimtun1,10.46.0.3,428209.0,8454.0,580440.0,11357.0,1.19,0.0,1.0
2025-12-12T10:20:32.864343Z,mmtc,uesimtun2,10.47.0.3,495602.0,9205.0,714392.0,14485.0,1.173,0.0,1.0
2025-12-12T10:20:33.114013Z,embb,uesimtun0,10.45.0.3,516837.0,9398.0,763668.0,15648.0,1.69,0.0,1.0
2025-12-12T10:20:33.114013Z,urllc,uesimtun1,10.46.0.3,428374.0,8457.0,580684.0,11362.0,1.081,0.0,1.0
2025-12-12T10:20:33.114013Z,mmtc,uesimtun2,10.47.0.3,495767.0,9208.0,714636.0,14490.0,1.324,0.0,1.0
2025-12-12T10:20:33.364109Z,embb,uesimtun0,10.45.0.3,517002.0,9401.0,763912.0,15653.0,1.568,0.0,1.0
2025-12-12T10:20:33.364109Z,urllc,uesimtun1,10.46.0.3,428539.0,8460.0,580928.0,11367.0,1.182,0.0,1.0
2025-12-12T10:20:33.364109Z,mmtc,uesimtun2,10.47.0.3,495907.0,9211.0,714800.0,14493.0,1.105,0.0,1.0
2025-12-12T10:20:33.614443Z,embb,uesimtun0,10.45.0.3,517167.0,9404.0,764156.0,15658.0,8.989,0.0,1.0
2025-12-12T10:20:33.614443Z,urllc,uesimtun1,10.46.0.3,428679.0,8463.0,581092.0,11370.0,1.136,0.0,1.0
2025-12-12T10:20:33.614443Z,mmtc,uesimtun2,10.47.0.3,496072.0,9214.0,715044.0,14498.0,1.019,0.0,1.0
2025-12-12T10:20:33.864118Z,embb,uesimtun0,10.45.0.3,517332.0,9407.0,764400.0,15663.0,1.737,0.0,1.0
2025-12-12T10:20:33.864118Z,urllc,uesimtun1,10.46.0.3,428844.0,8466.0,581336.0,11375.0,1.134,0.0,1.0
2025-12-12T10:20:33.864118Z,mmtc,uesimtun2,10.47.0.3,496237.0,9217.0,715288.0,14503.0,1.248,0.0,1.0
2025-12-12T10:20:34.114417Z,embb,uesimtun0,10.45.0.3,517497.0,9410.0,764644.0,15668.0,1.61,0.0,1.0
2025-12-12T10:20:34.114417Z,urllc,uesimtun1,10.46.0.3,428984.0,8469.0,581500.0,11378.0,1.143,0.0,1.0
2025-12-12T10:20:34.114417Z,mmtc,uesimtun2,10.47.0.3,496402.0,9220.0,715532.0,14508.0,1.062,0.0,1.0
2025-12-12T10:20:34.364432Z,embb,uesimtun0,10.45.0.3,517662.0,9413.0,764888.0,15673.0,1.639,0.0,1.0
2025-12-12T10:20:34.364432Z,urllc,uesimtun1,10.46.0.3,429149.0,8472.0,581744.0,11383.0,1.025,0.0,1.0
2025-12-12T10:20:34.364432Z,mmtc,uesimtun2,10.47.0.3,496567.0,9223.0,715776.0,14513.0,0.949,0.0,1.0
2025-12-12T10:20:34.614052Z,embb,uesimtun0,10.45.0.3,517827.0,9416.0,765132.0,15678.0,8.77,0.0,1.0
2025-12-12T10:20:34.614052Z,urllc,uesimtun1,10.46.0.3,429289.0,8475.0,581908.0,11386.0,1.106,0.0,1.0
2025-12-12T10:20:34.614052Z,mmtc,uesimtun2,10.47.0.3,496732.0,9226.0,716020.0,14518.0,1.045,0.0,1.0
2025-12-12T10:20:34.864343Z,embb,uesimtun0,10.45.0.3,517992.0,9419.0,765376.0,15683.0,1.331,0.0,1.0
2025-12-12T10:20:34.864343Z,urllc,uesimtun1,10.46.0.3,429454.0,8478.0,582152.0,11391.0,0.965,0.0,1.0
2025-12-12T10:20:34.864343Z,mmtc,uesimtun2,10.47.0.3,496897.0,9229.0,716264.0,14523.0,1.069,0.0,1.0
2025-12-12T10:20:35.114209Z,embb,uesimtun0,10.45.0.3,518157.0,9422.0,765620.0,15688.0,1.758,0.0,1.0
2025-12-12T10:20:35.114209Z,urllc,uesimtun1,10.46.0.3,429594.0,8481.0,582316.0,11394.0,,1.0,1.0
2025-12-12T10:20:35.114209Z,mmtc,uesimtun2,10.47.0.3,497062.0,9232.0,716508.0,14528.0,1.145,0.0,1.0
2025-12-12T10:20:35.363900Z,embb,uesimtun0,10.45.0.3,518322.0,9425.0,765864.0,15693.0,1.782,0.0,1.0
2025-12-12T10:20:35.363900Z,urllc,uesimtun1,10.46.0.3,429634.0,8482.0,582376.0,11395.0,,1.0,1.0
2025-12-12T10:20:35.363900Z,mmtc,uesimtun2,10.47.0.3,497227.0,9235.0,716752.0,14533.0,1.211,0.0,1.0
2025-12-12T10:20:35.614199Z,embb,uesimtun0,10.45.0.3,518487.0,9428.0,766108.0,15698.0,9.635,0.0,1.0
2025-12-12T10:20:35.614199Z,urllc,uesimtun1,10.46.0.3,429674.0,8483.0,582436.0,11396.0,1.183,0.0,1.0
2025-12-12T10:20:35.614199Z,mmtc,uesimtun2,10.47.0.3,497392.0,9238.0,716996.0,14538.0,0.976,0.0,1.0
2025-12-12T10:20:35.863846Z,embb,uesimtun0,10.45.0.3,518652.0,9431.0,766352.0,15703.0,1.536,0.0,1.0
